# Kick = [    1.000000000000e-05,     0.000000000000e+00,     0.000000000000e+00]
#            time            norm                    dmx                    dmy                    dmz
        741.66423779       2.77555756e-16     6.083827348789e-03     1.381764966416e-03     2.078103146257e-03
        742.90447900       6.10622664e-15     6.102497548753e-03     1.373588226796e-03     2.068683895672e-03
        744.14472020      -4.99600361e-16     6.126677958392e-03     1.365463187822e-03     2.059305701772e-03
        745.38496140      -3.88578059e-16     6.156151315436e-03     1.357476087408e-03     2.050084888470e-03
        746.62520260       2.72004641e-15     6.190617950146e-03     1.349710961909e-03     2.041080212445e-03
        747.86544380       1.83186799e-15     6.229666898767e-03     1.342217925256e-03     2.032337601213e-03
        749.10568500      -5.55111512e-16     6.272831927376e-03     1.335038721045e-03     2.023912342574e-03
        750.34592620       7.27196081e-15     6.319594002592e-03     1.328222367961e-03     2.015880994163e-03
        751.58616740      -1.22124533e-15     6.369259625664e-03     1.321823422463e-03     2.008347924701e-03
        752.82640860       1.33226763e-15     6.420969678317e-03     1.315945881311e-03     2.001416443370e-03
        754.06664980       2.55351296e-15     6.474071985341e-03     1.310642406480e-03     1.995106742879e-03
        755.30689100       2.94209102e-15     6.527745755292e-03     1.305914611580e-03     1.989484796818e-03
        756.54713220       3.88578059e-16     6.581113911878e-03     1.301759524857e-03     1.984623789589e-03
        757.78737340       2.83106871e-15     6.633409819788e-03     1.298216905889e-03     1.980509451645e-03
        759.02761460       6.10622664e-16     6.683826643192e-03     1.295321984154e-03     1.977121661492e-03
        760.26785580      -3.60822483e-15     6.731448678776e-03     1.293072141969e-03     1.974489268493e-03
        761.50809700       4.44089210e-16     6.775423347618e-03     1.291489068139e-03     1.972662294362e-03
        762.74833820       1.27675648e-15     6.815000292571e-03     1.290629097380e-03     1.971704711563e-03
        763.98857940      -3.83026943e-15     6.849503233605e-03     1.290538692583e-03     1.971675589990e-03
        765.22882060       2.83106871e-15     6.878390193656e-03     1.291245249185e-03     1.972605549065e-03
        766.46906180      -5.05151476e-15     6.901169361463e-03     1.292768927964e-03     1.974500770819e-03
        767.70930300      -1.72084569e-15     6.917365971930e-03     1.295085871917e-03     1.977341364306e-03
        768.94954420       4.94049246e-15     6.926662467663e-03     1.298173136835e-03     1.981131207215e-03
        770.18978540      -2.27595720e-15     6.928908015905e-03     1.302063177249e-03     1.985899390341e-03
        771.43002660      -3.88578059e-16     6.924034018686e-03     1.306792891397e-03     1.991619241833e-03
        772.67026780      -3.88578059e-16     6.912100344296e-03     1.312330420808e-03     1.998217145799e-03
        773.91050900      -1.72084569e-15     6.893249606252e-03     1.318627745144e-03     2.005618234598e-03
        775.15075020      -3.66373598e-15     6.867733052674e-03     1.325636882761e-03     2.013696443752e-03
        776.39099140       2.72004641e-15     6.835751611112e-03     1.333273183864e-03     2.022377524753e-03
        777.63123260      -8.32667268e-16     6.797715192675e-03     1.341384245462e-03     2.031539616063e-03
        778.87147380       2.33146835e-15     6.754122806907e-03     1.349867524572e-03     2.041082761451e-03
        780.11171500       2.77555756e-16     6.705705750834e-03     1.358654831288e-03     2.050911668382e-03
        781.35195621      -4.99600361e-16     6.653149046789e-03     1.367637148469e-03     2.060946449186e-03
        782.59219741      -1.27675648e-15     6.597207851121e-03     1.376648155381e-03     2.071049939707e-03
        783.83243861       2.99760217e-15     6.538623501790e-03     1.385608340922e-03     2.081115305501e-03
        785.07267981      -2.66453526e-15     6.478308674668e-03     1.394459811417e-03     2.091073034263e-03
        786.31292101      -1.38777878e-15     6.417082912909e-03     1.403101226854e-03     2.100844461351e-03
        787.55316221       1.11022302e-16     6.355820162289e-03     1.411400370008e-03     2.110294163581e-03
        788.79340341       2.16493490e-15     6.295410001687e-03     1.419267653281e-03     2.119321839734e-03
        790.03364461      -3.27515792e-15     6.236695650086e-03     1.426617145562e-03     2.127833211031e-03
        791.27388581      -1.49880108e-15     6.180587629014e-03     1.433349673059e-03     2.135687354745e-03
        792.51412701       3.88578059e-16     6.128044415204e-03     1.439359107717e-03     2.142713010793e-03
        793.75436821       1.55431223e-15     6.079826942949e-03     1.444557551636e-03     2.148797334282e-03
        794.99460941       9.99200722e-16     6.036557412910e-03     1.448872891205e-03     2.153880167739e-03
        796.23485061      -1.88737914e-15     5.998905093316e-03     1.452219501497e-03     2.157867069212e-03
        797.47509181       1.16573418e-15     5.967369438277e-03     1.454522375626e-03     2.160648754632e-03
        798.71533301      -3.44169138e-15     5.942387023188e-03     1.455734000610e-03     2.162155686680e-03
        799.95557421      -4.05231404e-15     5.924370917860e-03     1.455823463477e-03     2.162347337807e-03
        801.19581541       1.83186799e-15     5.913482340462e-03     1.454780954235e-03     2.161199951287e-03
        802.43605661      -1.16573418e-15     5.909789501251e-03     1.452609475850e-03     2.158710179222e-03
        803.67629781       7.21644966e-16     5.913299118518e-03     1.449368402005e-03     2.154918917926e-03
        804.91653901       3.44169138e-15     5.923932407978e-03     1.445126022933e-03     2.149915250751e-03
        806.15678021       5.55111512e-16     5.941466222446e-03     1.439923633834e-03     2.143823921161e-03
        807.39702141      -1.11022302e-16     5.965552676471e-03     1.433795977384e-03     2.136733067884e-03
        808.63726261       6.66133815e-16     5.995723203181e-03     1.426819724019e-03     2.128707721289e-03
        809.87750381       1.83186799e-15     6.031446975898e-03     1.419127666310e-03     2.119856593996e-03
        811.11774501       1.11022302e-16     6.072195538087e-03     1.410833175134e-03     2.110266771464e-03
        812.35798621       9.99200722e-16     6.117389715365e-03     1.402009785117e-03     2.100030992745e-03
        813.59822741       3.33066907e-16     6.166210485373e-03     1.392787016634e-03     2.089355978191e-03
        814.83846861      -1.05471187e-15     6.217961473762e-03     1.383293035270e-03     2.078393711614e-03
        816.07870981      -1.66533454e-15     6.271949058975e-03     1.373648670137e-03     2.067245067225e-03
        817.31895101      -6.66133815e-16     6.327503542325e-03     1.363982623923e-03     2.056054721750e-03
        818.55919221      -4.32986980e-15     6.383880282012e-03     1.354386068662e-03     2.044968136328e-03
        819.79943342      -1.88737914e-15     6.440342476758e-03     1.344908941208e-03     2.034065857288e-03
        821.03967462       2.83106871e-15     6.496233318371e-03     1.335666424820e-03     2.023453878948e-03
        822.27991582      -6.10622664e-16     6.550944689392e-03     1.326799841376e-03     2.013271184756e-03
        823.52015702      -1.83186799e-15     6.603847791693e-03     1.318387836546e-03     2.003616954385e-03
        824.76039822       2.77555756e-15     6.654314982370e-03     1.310525729641e-03     1.994601551200e-03
        826.00063942       2.10942375e-15     6.701660444879e-03     1.303357309903e-03     1.986386608243e-03
        827.24088062       4.99600361e-16     6.745532484679e-03     1.296916309334e-03     1.979048725746e-03
        828.48112182       7.77156117e-16     6.785552747239e-03     1.291223161855e-03     1.972659026029e-03
        829.72136302       4.66293670e-15     6.821380125750e-03     1.286352672722e-03     1.967289857436e-03
        830.96160422       1.55431223e-15     6.852721479877e-03     1.282402269121e-03     1.963002750138e-03
        832.20184542      -7.77156117e-16     6.879359051318e-03     1.279419842991e-03     1.959841622956e-03
        833.44208662       5.55111512e-16     6.901067916488e-03     1.277396607726e-03     1.957813228696e-03
        834.68232782       6.60582700e-15     6.917653817139e-03     1.276322230815e-03     1.956886027244e-03
        835.92256902      -2.66453526e-15     6.928955678250e-03     1.276238487801e-03     1.957060516983e-03
        837.16281022       1.55431223e-15     6.934798887158e-03     1.277200601384e-03     1.958396240003e-03
        838.40305142       4.99600361e-16     6.935078350264e-03     1.279222178482e-03     1.960929973377e-03
        839.64329262      -7.21644966e-16     6.929823022798e-03     1.282281068178e-03     1.964615833101e-03
        840.88353382       2.83106871e-15     6.919035872210e-03     1.286358804320e-03     1.969386761285e-03
        842.12377502      -1.33226763e-15     6.902694165825e-03     1.291430367127e-03     1.975201899597e-03
        843.36401622       3.83026943e-15     6.880890950489e-03     1.297475815866e-03     1.982018180730e-03
        844.60425742       1.49880108e-15     6.853731390883e-03     1.304465572652e-03     1.989766612617e-03
        845.84449862      -6.10622664e-16     6.821444530585e-03     1.312294963769e-03     1.998361003764e-03
        847.08473982       3.33066907e-16     6.784316251153e-03     1.320824859667e-03     2.007698134523e-03
        848.32498102      -2.49800181e-15     6.742695414029e-03     1.329930521436e-03     2.017660027896e-03
        849.56522222       1.33226763e-15     6.696905040133e-03     1.339557451345e-03     2.028190357422e-03
        850.80546342      -2.55351296e-15     6.647395049056e-03     1.349628263835e-03     2.039239673664e-03
        852.04570462      -2.66453526e-15     6.594788560358e-03     1.359975560682e-03     2.050673053709e-03
        853.28594582      -4.99600361e-16     6.539680386224e-03     1.370445222076e-03     2.062356711479e-03
        854.52618702       4.77395901e-15     6.482551813830e-03     1.380979785081e-03     2.074225870363e-03
        855.76642822      -5.55111512e-17     6.424049622735e-03     1.391499383589e-03     2.086175254181e-03
        857.00666943      -2.22044605e-15     6.364928960524e-03     1.401880114598e-03     2.098055354821e-03
        858.24691063      -4.99600361e-16     6.305847879062e-03     1.412002752511e-03     2.109711921078e-03
        859.48715183      -7.21644966e-15     6.247521317460e-03     1.421712341696e-03     2.120962484629e-03
        860.72739303      -7.21644966e-16     6.190787465840e-03     1.430839208510e-03     2.131636584782e-03
        861.96763423      -1.49880108e-15     6.136513514811e-03     1.439228655048e-03     2.141552269340e-03
        863.20787543      -2.60902411e-15     6.085378363187e-03     1.446744517569e-03     2.150519138706e-03
        864.44811663       5.21804822e-15     6.038056926290e-03     1.453252999791e-03     2.158394757497e-03
        865.68835783       6.10622664e-16     5.995294942334e-03     1.458651921091e-03     2.165045988891e-03
        866.92859903       2.22044605e-16     5.957779823316e-03     1.462831878159e-03     2.170238985972e-03
        868.16884023      -1.72084569e-15     5.926019468122e-03     1.465703678742e-03     2.173815187360e-03
        869.40908143       2.38697950e-15     5.900596486004e-03     1.467178691078e-03     2.175710565428e-03
        870.64932263      -3.88578059e-16     5.882039188316e-03     1.467197331401e-03     2.175874215226e-03
        871.88956383       3.49720253e-15     5.870646223599e-03     1.465728601817e-03     2.174284399663e-03
        873.12980503       6.49480469e-15     5.866594567053e-03     1.462784857972e-03     2.170994413184e-03
        874.37004623      -1.11022302e-15     5.870086184649e-03     1.458429322257e-03     2.166055473245e-03
        875.61028743      -8.88178420e-16     5.881187569322e-03     1.452750098938e-03     2.159517318161e-03
        876.85052863      -1.94289029e-15     5.899795324650e-03     1.445831327178e-03     2.151503396298e-03
        878.09076983      -6.66133815e-16     5.925827215719e-03     1.437782340989e-03     2.142180662700e-03
        879.33101103      -1.44328993e-15     5.959135292766e-03     1.428747055860e-03     2.131689915243e-03
        880.57125223      -7.77156117e-16     5.999442660139e-03     1.418859119001e-03     2.120160901388e-03
        881.81149343      -3.33066907e-16     6.046229762674e-03     1.408335527978e-03     2.107878202324e-03
        883.05173463      -8.32667268e-16     6.098937151101e-03     1.397382883681e-03     2.095078078543e-03
        884.29197583       2.83106871e-15     6.156901290316e-03     1.386173543322e-03     2.081942670527e-03
        885.53221703      -2.22044605e-16     6.219325077984e-03     1.374845746842e-03     2.068663427172e-03
        886.77245823       2.77555756e-16     6.285444667105e-03     1.363547979793e-03     2.055443150944e-03
        888.01269943       1.33226763e-15     6.354231704549e-03     1.352493397784e-03     2.042540142588e-03
        889.25294063      -1.11022302e-16     6.424616793385e-03     1.341886640720e-03     2.030215028817e-03
        890.49318183       4.55191440e-15     6.495657932248e-03     1.331865497544e-03     2.018650536245e-03
        891.73342303       3.33066907e-16     6.566319135045e-03     1.322523259720e-03     2.007964593247e-03
        892.97366423       9.43689571e-16     6.635456674243e-03     1.313941523136e-03     1.998259174993e-03
        894.21390543       1.72084569e-15     6.702007005385e-03     1.306216194068e-03     1.989618882677e-03
        895.45414664       2.77555756e-16     6.764959125606e-03     1.299480458307e-03     1.982147752827e-03
        896.69438784       2.22044605e-15     6.823232087466e-03     1.293835135336e-03     1.975937569124e-03
        897.93462904       1.33226763e-15     6.875824812314e-03     1.289290364376e-03     1.970981360405e-03
        899.17487024      -5.55111512e-16     6.921909604296e-03     1.285830566909e-03     1.967236839162e-03
        900.41511144       3.05311332e-15     6.960740352863e-03     1.283470110293e-03     1.964701568056e-03
        901.65535264      -1.16573418e-15     6.991739284601e-03     1.282201297061e-03     1.963353872886e-03
        902.89559384       4.99600361e-15     7.014490465252e-03     1.281988963337e-03     1.963146967952e-03
        904.13583504      -3.88578059e-16     7.028712778833e-03     1.282785115762e-03     1.964052459114e-03
        905.37607624       2.72004641e-15     7.034205298721e-03     1.284535310360e-03     1.966041247723e-03
        906.61631744      -1.11022302e-16     7.030981931079e-03     1.287212543550e-03     1.969091140435e-03
        907.85655864      -9.99200722e-16     7.019278051034e-03     1.290798122447e-03     1.973185423646e-03
        909.09679984      -4.44089210e-16     6.999380118547e-03     1.295229417382e-03     1.978294661617e-03
        910.33704104       2.77555756e-16     6.971459864296e-03     1.300461711843e-03     1.984370820310e-03
        911.57728224      -3.33066907e-16     6.936050993353e-03     1.306500356730e-03     1.991330496457e-03
        912.81752344       1.94289029e-15     6.893800515204e-03     1.313366067878e-03     1.999152820881e-03
        914.05776464      -3.44169138e-15     6.845488082636e-03     1.320980350826e-03     2.007807893522e-03
        915.29800584      -3.88578059e-16     6.791824083669e-03     1.329246930720e-03     2.017210448406e-03
        916.53824704       2.05391260e-15     6.733569869452e-03     1.338104656394e-03     2.027271227401e-03
        917.77848824      -2.16493490e-15     6.671635168235e-03     1.347486539816e-03     2.037919038836e-03
        919.01872944       3.49720253e-15     6.606921224494e-03     1.357256711545e-03     2.049000959135e-03
        920.25897064      -1.83186799e-15     6.540343896992e-03     1.367221740940e-03     2.060300088610e-03
        921.49921184      -1.83186799e-15     6.472920240158e-03     1.377184146186e-03     2.071640999379e-03
        922.73945304       1.88737914e-15     6.405654293745e-03     1.386982417957e-03     2.082878986947e-03
        923.97969424       1.05471187e-15     6.339500229227e-03     1.396489765318e-03     2.093811568027e-03
        925.21993544       2.27595720e-15     6.275362098425e-03     1.405564629691e-03     2.104220179470e-03
        926.46017664      -5.32907052e-15     6.213986850959e-03     1.414016268983e-03     2.113939671966e-03
        927.70041784       1.83186799e-15     6.156073221156e-03     1.421659686862e-03     2.122798251374e-03
        928.94065904      -9.43689571e-16     6.102445487217e-03     1.428361905591e-03     2.130593409714e-03
        930.18090024       3.33066907e-16     6.053820029587e-03     1.434038545712e-03     2.137198449683e-03
        931.42114144       3.88578059e-15     6.010841637377e-03     1.438609194812e-03     2.142524784171e-03
        932.66138264       8.32667268e-16     5.974142844385e-03     1.442035923191e-03     2.146513769086e-03
        933.90162385      -2.83106871e-15     5.944201072507e-03     1.444323454072e-03     2.149194249233e-03
        935.14186505       8.88178420e-16     5.921288443860e-03     1.445472784775e-03     2.150620965363e-03
        936.38210625       3.94129174e-15     5.905640006302e-03     1.445502087819e-03     2.150795720363e-03
        937.62234745      -3.27515792e-15     5.897430405145e-03     1.444483121759e-03     2.149742937812e-03
        938.86258865       2.33146835e-15     5.896720166485e-03     1.442477951276e-03     2.147525345825e-03
        940.10282985       4.99600361e-16     5.903392762992e-03     1.439514176411e-03     2.144182021212e-03
        941.34307105      -2.22044605e-16     5.917254773921e-03     1.435636452905e-03     2.139762451181e-03
        942.58331225       1.11022302e-16     5.938016391488e-03     1.430914782375e-03     2.134372545665e-03
        943.82355345       1.66533454e-16     5.965414109202e-03     1.425399009875e-03     2.128076542466e-03
        945.06379465       1.11022302e-15     5.998988691804e-03     1.419167350498e-03     2.120917035038e-03
        946.30403585       1.16573418e-15     6.038124075966e-03     1.412291222174e-03     2.112940055856e-03
        947.54427705      -2.55351296e-15     6.082179154637e-03     1.404836792547e-03     2.104221266176e-03
        948.78451825       5.55111512e-17     6.130548689107e-03     1.396913618787e-03     2.094876737010e-03
        950.02475945      -2.77555756e-16     6.182514394576e-03     1.388646548053e-03     2.085048578866e-03
        951.26500065       3.55271368e-15     6.237320613296e-03     1.380115770569e-03     2.074851870743e-03
        952.50524185       1.99840144e-15     6.294303259114e-03     1.371421414714e-03     2.064390659266e-03
        953.74548305      -1.38777878e-15     6.352778724260e-03     1.362687947013e-03     2.053799419354e-03
        954.98572425       1.72084569e-15     6.411865836442e-03     1.353992214391e-03     2.043243428414e-03
        956.22596545      -9.43689571e-16     6.470637898030e-03     1.345385378718e-03     2.032862820517e-03
        957.46620665      -1.44328993e-15     6.528320869085e-03     1.336973365708e-03     2.022790037143e-03
        958.70644785      -3.49720253e-15     6.584271149588e-03     1.328872838451e-03     2.013196336053e-03
        959.94668905       3.88578059e-16     6.637844921098e-03     1.321187287777e-03     2.004269837062e-03
        961.18693025      -3.66373598e-15     6.688422157660e-03     1.314012313676e-03     1.996123412640e-03
        962.42717145       1.44328993e-15     6.735407495949e-03     1.307446304468e-03     1.988827358190e-03
        963.66741265      -3.33066907e-16     6.778200947641e-03     1.301593397981e-03     1.982481413975e-03
        964.90765385       1.94289029e-15     6.816307664367e-03     1.296558612657e-03     1.977178966404e-03
        966.14789505      -3.99680289e-15     6.849309618667e-03     1.292427353627e-03     1.972986809452e-03
        967.38813625       1.66533454e-15     6.876780283930e-03     1.289286967468e-03     1.969989347520e-03
        968.62837745       6.66133815e-16     6.898355946959e-03     1.287254875784e-03     1.968260103121e-03
        969.86861865      -1.49880108e-15     6.913756742067e-03     1.286426405795e-03     1.967832444880e-03
        971.10885986      -6.27276009e-15     6.922769494052e-03     1.286832384672e-03     1.968741319301e-03
        972.34910106       1.66533454e-16     6.925275124068e-03     1.288470395094e-03     1.971002605458e-03
        973.58934226       4.27435864e-15     6.921207988833e-03     1.291325441947e-03     1.974570745983e-03
        974.82958346       2.77555756e-15     6.910602530201e-03     1.295365544184e-03     1.979402323842e-03
        976.06982466      -3.38618023e-15     6.893587439198e-03     1.300541519486e-03     1.985477015953e-03
        977.31006586       1.49880108e-15     6.870316139739e-03     1.306773961462e-03     1.992716135444e-03
        978.55030706      -2.99760217e-15     6.841007833218e-03     1.313983387542e-03     2.000996391040e-03
        979.79054826       5.49560397e-15     6.806081938597e-03     1.322065183787e-03     2.010198994043e-03
        981.03078946      -2.77555756e-15     6.765996253925e-03     1.330878110988e-03     2.020188207778e-03
        982.27103066      -7.21644966e-16     6.721213041345e-03     1.340306292411e-03     2.030797991347e-03
        983.51127186       1.60982339e-15     6.672300830230e-03     1.350240097322e-03     2.041874497024e-03
        984.75151306      -9.43689571e-16     6.619976567249e-03     1.360506146669e-03     2.053264488712e-03
        985.99175426       1.66533454e-16     6.564945679960e-03     1.370927992017e-03     2.064798774317e-03
        987.23199546      -5.55111512e-16     6.507849614799e-03     1.381327551735e-03     2.076295583946e-03
        988.47223666      -8.88178420e-16     6.449342109764e-03     1.391522883655e-03     2.087606242043e-03
        989.71247786      -3.55271368e-15     6.390361444190e-03     1.401335667811e-03     2.098573083455e-03
        990.95271906      -4.77395901e-15     6.331776749269e-03     1.410660979927e-03     2.109077150443e-03
        992.19296026       1.11022302e-15     6.274404617164e-03     1.419367574554e-03     2.118986805069e-03
        993.43320146      -5.88418203e-15     6.219075208200e-03     1.427295509256e-03     2.128136701371e-03
        994.67344266      -3.16413562e-15     6.166612275592e-03     1.434330603169e-03     2.136374412078e-03
        995.91368386      -3.88578059e-16     6.117818375710e-03     1.440422467009e-03     2.143580128415e-03
        997.15392506       9.99200722e-16     6.073487703205e-03     1.445492990436e-03     2.149618310527e-03
        998.39416626       1.55431223e-15     6.034262868035e-03     1.449448189998e-03     2.154383454538e-03
        999.63440746       2.60902411e-15     6.000696063188e-03     1.452242185076e-03     2.157829514463e-03
       1000.87464866      -1.66533454e-16     5.973410144479e-03     1.453844542597e-03     2.159903283880e-03
       1002.11488986       1.44328993e-15     5.952919639205e-03     1.454223547894e-03     2.160559209605e-03
       1003.35513106       4.16333634e-15     5.939704946588e-03     1.453350107026e-03     2.159768006049e-03
       1004.59537226       1.16573418e-15     5.933961718899e-03     1.451228151755e-03     2.157557605965e-03
       1005.83561346      -1.55431223e-15     5.935764137663e-03     1.447834294028e-03     2.153919130791e-03
       1007.07585466      -2.10942375e-15     5.945069978790e-03     1.443203022987e-03     2.148847728279e-03
       1008.31609586      -3.88578059e-16     5.961783040718e-03     1.437420202389e-03     2.142371774710e-03
       1009.55633707      -4.66293670e-15     5.985637610101e-03     1.430559790421e-03     2.134572079823e-03
       1010.79657827      -1.27675648e-15     6.016189444860e-03     1.422699341745e-03     2.125571906898e-03
       1012.03681947      -4.49640325e-15     6.052921675415e-03     1.413967164723e-03     2.115502440173e-03
       1013.27706067      -3.60822483e-15     6.095284525548e-03     1.404517183676e-03     2.104519849405e-03
       1014.51730187      -5.21804822e-15     6.142690065824e-03     1.394505578993e-03     2.092833764143e-03
       1015.75754307       8.32667268e-16     6.194448726642e-03     1.384077278443e-03     2.080653262466e-03
       1016.99778427       5.10702591e-15     6.249739467471e-03     1.373352279701e-03     2.068144980770e-03
       1018.23802547       3.83026943e-15     6.307697050195e-03     1.362470816925e-03     2.055478222204e-03
       1019.47826667      -1.94289029e-15     6.367456327986e-03     1.351634275901e-03     2.042842245578e-03
       1020.71850787      -1.88737914e-15     6.428160643996e-03     1.341033757768e-03     2.030414990507e-03
       1021.95874907       1.49880108e-15     6.488986897772e-03     1.330803124434e-03     2.018366783531e-03
       1023.19899027       3.88578059e-15     6.549114368775e-03     1.321062867181e-03     2.006885940968e-03
       1024.43923147       0.00000000e+00     6.607751248522e-03     1.311944003811e-03     1.996170795788e-03
       1025.67947267       3.88578059e-16     6.664154482539e-03     1.303610698285e-03     1.986407399301e-03
       1026.91971387      -1.66533454e-16     6.717516416288e-03     1.296257041494e-03     1.977762308446e-03
       1028.15995507      -2.77555756e-16     6.766979132763e-03     1.290035546935e-03     1.970411822953e-03
       1029.40019627       2.77555756e-16     6.811811102136e-03     1.285013206994e-03     1.964514484220e-03
       1030.64043747       7.21644966e-16     6.851388556219e-03     1.281245034951e-03     1.960164660971e-03
       1031.88067867      -8.32667268e-16     6.885109862699e-03     1.278807445125e-03     1.957414575951e-03
       1033.12091987       2.27595720e-15     6.912513261295e-03     1.277736308177e-03     1.956295198248e-03
       1034.36116107       3.33066907e-16     6.933179463738e-03     1.278069726798e-03     1.956833170295e-03
       1035.60140227      -3.71924713e-15     6.946747376873e-03     1.279856172461e-03     1.959040606334e-03
       1036.84164347       5.55111512e-17     6.952958494596e-03     1.283057411724e-03     1.962888466378e-03
       1038.08188467       2.77555756e-15     6.951637565255e-03     1.287557399843e-03     1.968272479701e-03
       1039.32212587       1.49880108e-15     6.942762925059e-03     1.293267485767e-03     1.975042486196e-03
       1040.56236707      -1.72084569e-15     6.926540348633e-03     1.300077873861e-03     1.983041028129e-03
       1041.80260827       1.55431223e-15     6.903245647768e-03     1.307820132190e-03     1.992111252603e-03
       1043.04284947       2.27595720e-15     6.873174644783e-03     1.316344877333e-03     2.002086341054e-03
       1044.28309067       2.10942375e-15     6.836705111322e-03     1.325525881494e-03     2.012789671079e-03
       1045.52333187       3.60822483e-15     6.794246786468e-03     1.335197656120e-03     2.024040039567e-03
       1046.76357307       9.43689571e-16     6.746248112321e-03     1.345227418520e-03     2.035684402889e-03
       1048.00381428       5.55111512e-17     6.693503894981e-03     1.355466593031e-03     2.047505330841e-03
       1049.24405548       1.94289029e-15     6.636858208935e-03     1.365729087915e-03     2.059292837101e-03
       1050.48429668       2.99760217e-15     6.576945070440e-03     1.375876837542e-03     2.070937592833e-03
       1051.72453788       1.55431223e-15     6.514547732698e-03     1.385813913153e-03     2.082320729116e-03
       1052.96477908      -1.16573418e-15     6.450518311109e-03     1.395426256009e-03     2.093283557818e-03
       1054.20502028       9.43689571e-16     6.385814957051e-03     1.404576119933e-03     2.103674772986e-03
       1055.44526148       1.44328993e-15     6.321465472670e-03     1.413152632919e-03     2.113369413314e-03
       1056.68550268       2.16493490e-15     6.258412491777e-03     1.421029980365e-03     2.122251288412e-03
       1057.92574388       4.99600361e-16     6.197523925394e-03     1.428097558570e-03     2.130244655051e-03
       1059.16598508       2.22044605e-16     6.139691757108e-03     1.434275871416e-03     2.137265091264e-03
       1060.40622628      -1.44328993e-15     6.085873140567e-03     1.439478122416e-03     2.143192748632e-03
       1061.64646748       5.93969318e-15     6.036992298334e-03     1.443615744021e-03     2.147906628476e-03
       1062.88670868      -1.11022302e-16     5.993859662901e-03     1.446650893502e-03     2.151362499982e-03
       1064.12694988       1.66533454e-15     5.957132731387e-03     1.448562815858e-03     2.153568549465e-03
       1065.36719108       2.83106871e-15     5.927346817353e-03     1.449332031028e-03     2.154517448798e-03
       1066.60743228       3.21964677e-15     5.904943669641e-03     1.448953789019e-03     2.154168697345e-03
       1067.84767348       1.33226763e-15     5.890201355891e-03     1.447454853416e-03     2.152528010285e-03
       1069.08791468      -1.44328993e-15     5.883304895519e-03     1.444894319459e-03     2.149664601715e-03
       1070.32815588       6.10622664e-16     5.884320172219e-03     1.441365582107e-03     2.145651671515e-03
       1071.56839708       5.55111512e-17     5.893200191537e-03     1.436948881105e-03     2.140550754945e-03
       1072.80863828       4.44089210e-15     5.909773521880e-03     1.431669885475e-03     2.134440973668e-03
       1074.04887948       1.49880108e-15     5.933779585304e-03     1.425539724529e-03     2.127390827189e-03
       1075.28912068       3.33066907e-16     5.964861520017e-03     1.418631369484e-03     2.119464279874e-03
       1076.52936188      -1.05471187e-15     6.002533189822e-03     1.411054348186e-03     2.110760995230e-03
       1077.76960308       9.43689571e-16     6.046191166552e-03     1.402903795832e-03     2.101394889074e-03
       1079.00984428       1.66533454e-15     6.095243516828e-03     1.394263701622e-03     2.091453987019e-03
       1080.25008548       1.60982339e-15     6.149071251349e-03     1.385257199722e-03     2.081070603163e-03
       1081.49032668       1.88737914e-15     6.206880743425e-03     1.376034628263e-03     2.070422152276e-03
       1082.73056788       3.99680289e-15     6.267779133339e-03     1.366722027228e-03     2.059657926269e-03
       1083.97080908       3.55271368e-15     6.330968112932e-03     1.357425318194e-03     2.048891272437e-03
       1085.21105028       2.88657986e-15     6.395661087604e-03     1.348262012074e-03     2.038245720808e-03
       1086.45129149      -5.55111512e-16     6.460977263208e-03     1.339344929780e-03     2.027856884807e-03
       1087.69153269       4.38538095e-15     6.526064301863e-03     1.330745484740e-03     2.017873505263e-03
       1088.93177389       2.38697950e-15     6.590052946455e-03     1.322514014781e-03     2.008442982152e-03
       1090.17201509      -1.66533454e-15     6.652083780715e-03     1.314749333273e-03     1.999669416570e-03
       1091.41225629       3.60822483e-15     6.711328248103e-03     1.307621058452e-03     1.991645981830e-03
       1092.65249749      -7.77156117e-16     6.767007678414e-03     1.301282098247e-03     1.984488391596e-03
       1093.89273869       7.77156117e-16     6.818373118463e-03     1.295847734697e-03     1.978322593228e-03
       1095.13297989       1.38777878e-15     6.864740700163e-03     1.291416567394e-03     1.973266719988e-03
       1096.37322109       3.44169138e-15     6.905464908700e-03     1.288039965409e-03     1.969417525915e-03
       1097.61346229       2.38697950e-15     6.940016975083e-03     1.285749794466e-03     1.966830045012e-03
       1098.85370349       3.21964677e-15     6.967957073060e-03     1.284592800543e-03     1.965523944262e-03
       1100.09394469       1.55431223e-15     6.988785967856e-03     1.284598171887e-03     1.965523491654e-03
       1101.33418589       1.60982339e-15     7.002186423470e-03     1.285741759069e-03     1.966830375819e-03
       1102.57442709      -3.33066907e-16     7.008061567007e-03     1.287993105930e-03     1.969411763765e-03
       1103.81466829      -3.38618023e-15     7.006359904908e-03     1.291316276673e-03     1.973224934021e-03
       1105.05490949      -6.66133815e-16     6.997057939493e-03     1.295672574651e-03     1.978247687102e-03
       1106.29515069      -1.11022302e-16     6.980298851191e-03     1.301040744963e-03     1.984432117315e-03
       1107.53539189       2.60902411e-15     6.956345724566e-03     1.307377929814e-03     1.991664020020e-03
       1108.77563309       2.55351296e-15     6.925475324840e-03     1.314562756463e-03     1.999804844017e-03
       1110.01587429      -2.49800181e-15     6.888077435162e-03     1.322404515122e-03     2.008686302911e-03
