# Kick = [    0.000000000000e+00,     1.000000000000e-05,     0.000000000000e+00]
#            time            norm                    dmx                    dmy                    dmz
       1469.68582239       1.88737914e-15     6.441919353364e-03     1.036434678804e-03     2.070924257714e-03
       1470.92606359      -2.22044605e-15     6.445896450005e-03     1.059831646428e-03     2.069369205293e-03
       1472.16630479       1.94289029e-15     6.449797832639e-03     1.087422083113e-03     2.067408573390e-03
       1473.40654599      -7.21644966e-16     6.453584171302e-03     1.118956488062e-03     2.065058337918e-03
       1474.64678719      -8.32667268e-16     6.457259981257e-03     1.154087341618e-03     2.062351057404e-03
       1475.88702839       8.88178420e-16     6.460815849634e-03     1.192395900599e-03     2.059327283604e-03
       1477.12726959      -4.21884749e-15     6.464255824657e-03     1.233416781307e-03     2.056040185799e-03
       1478.36751079       4.44089210e-15     6.467526878666e-03     1.276720410109e-03     2.052536114384e-03
       1479.60775199      -4.16333634e-15     6.470599883832e-03     1.321706794585e-03     2.048885344319e-03
       1480.84799319      -9.54791801e-15     6.473456194151e-03     1.367739795835e-03     2.045210054703e-03
       1482.08823439       3.88578059e-16     6.476112740273e-03     1.414332413518e-03     2.041631654402e-03
       1483.32847559       5.55111512e-16     6.478516558616e-03     1.460721790512e-03     2.038302497679e-03
       1484.56871679       1.27675648e-15     6.480584840281e-03     1.506282885622e-03     2.035280058100e-03
       1485.80895799       2.38697950e-15     6.482191363059e-03     1.550232105769e-03     2.032709360291e-03
       1487.04919919      -1.83186799e-15     6.483242023878e-03     1.591989324073e-03     2.030725742754e-03
       1488.28944039       9.43689571e-16     6.483658297855e-03     1.630878499986e-03     2.029416457479e-03
       1489.52968159       2.27595720e-15     6.483377991390e-03     1.666236257497e-03     2.028815938306e-03
       1490.76992279       2.27595720e-15     6.482326571689e-03     1.697469787524e-03     2.028911068892e-03
       1492.01016399      -3.88578059e-15     6.480427521552e-03     1.724005013958e-03     2.029642526534e-03
       1493.25040519       3.94129174e-15     6.477599312541e-03     1.745330560995e-03     2.030959687858e-03
       1494.49064639      -2.60902411e-15     6.473810943145e-03     1.761058894006e-03     2.032826601262e-03
       1495.73088759       2.49800181e-15     6.469097256980e-03     1.770886002095e-03     2.035184189356e-03
       1496.97112879       1.16573418e-15     6.463534706389e-03     1.774560259161e-03     2.037956121910e-03
       1498.21136999       2.22044605e-16     6.457210048739e-03     1.771966713527e-03     2.041055982145e-03
       1499.45161119      -2.88657986e-15     6.450224596602e-03     1.763159599960e-03     2.044398174965e-03
       1500.69185239      -4.44089210e-16     6.442725596026e-03     1.748269719368e-03     2.047933469532e-03
       1501.93209359      -3.88578059e-16     6.434884491906e-03     1.727500847764e-03     2.051678384397e-03
       1503.17233479       1.27675648e-15     6.426844591537e-03     1.701118632823e-03     2.055586915633e-03
       1504.41257600       3.16413562e-15     6.418731276490e-03     1.669466193603e-03     2.059560918649e-03
       1505.65281720       1.11022302e-16     6.410717512987e-03     1.633090285583e-03     2.063521722228e-03
       1506.89305840      -4.44089210e-16     6.402975753454e-03     1.592578594078e-03     2.067433212591e-03
       1508.13329960      -3.60822483e-15     6.395667315308e-03     1.548664535211e-03     2.071274080214e-03
       1509.37354080       1.11022302e-15     6.388833403721e-03     1.501940941179e-03     2.075023140984e-03
       1510.61378200      -2.88657986e-15     6.382533265940e-03     1.453196772550e-03     2.078596089042e-03
       1511.85402320       1.38777878e-15     6.376854214771e-03     1.403218694774e-03     2.081903063289e-03
       1513.09426440       1.94289029e-15     6.371908007869e-03     1.352786315126e-03     2.084905105713e-03
       1514.33450560       4.55191440e-15     6.367794620932e-03     1.302739298596e-03     2.087573765527e-03
       1515.57474680      -2.33146835e-15     6.364579021106e-03     1.253901227695e-03     2.089859110781e-03
       1516.81498800       3.66373598e-15     6.362305116140e-03     1.206978374999e-03     2.091700526600e-03
       1518.05522920      -9.99200722e-16     6.361061349475e-03     1.162610130176e-03     2.093063253831e-03
       1519.29547040       1.72084569e-15     6.360981542681e-03     1.121448237827e-03     2.093956273344e-03
       1520.53571160      -4.77395901e-15     6.362127477352e-03     1.084121180776e-03     2.094388756356e-03
       1521.77595280       2.10942375e-15     6.364457366372e-03     1.051182258946e-03     2.094323795065e-03
       1523.01619400       2.05391260e-15     6.367958787697e-03     1.023005949772e-03     2.093718041358e-03
       1524.25643520       2.22044605e-15     6.372624142747e-03     9.999110537944e-04     2.092622054020e-03
       1525.49667640      -6.10622664e-16     6.378413655918e-03     9.821234010783e-04     2.091088659620e-03
       1526.73691760      -5.55111512e-16     6.385222326241e-03     9.698259447788e-04     2.089115133460e-03
       1527.97715880       4.21884749e-15     6.392901633173e-03     9.631617177028e-04     2.086700867215e-03
       1529.21740000       1.11022302e-15     6.401341745628e-03     9.621984455297e-04     2.083876535616e-03
       1530.45764120       9.99200722e-16     6.410442411687e-03     9.669267115378e-04     2.080656791428e-03
       1531.69788240       1.22124533e-15     6.420051770240e-03     9.772331496372e-04     2.077074144134e-03
       1532.93812360       3.88578059e-16     6.429982209628e-03     9.929317156327e-04     2.073217921442e-03
       1534.17836480       0.00000000e+00     6.440054012106e-03     1.013793743700e-03     2.069145940732e-03
       1535.41860600       1.55431223e-15     6.450116506798e-03     1.039552770884e-03     2.064847810365e-03
       1536.65884720      -1.66533454e-15     6.460017069202e-03     1.069819672800e-03     2.060370886676e-03
       1537.89908840       1.27675648e-15     6.469586730031e-03     1.104207115350e-03     2.055845142626e-03
       1539.13932960      -2.22044605e-15     6.478665943257e-03     1.142365206881e-03     2.051337715212e-03
       1540.37957080       3.16413562e-15     6.487117096317e-03     1.183874339745e-03     2.046864652311e-03
       1541.61981200       1.88737914e-15     6.494805061633e-03     1.228196070384e-03     2.042478233887e-03
       1542.86005321      -1.55431223e-15     6.501606126280e-03     1.274732810591e-03     2.038274117064e-03
       1544.10029441       1.11022302e-16     6.507448011167e-03     1.322863606108e-03     2.034331737763e-03
       1545.34053561       1.99840144e-15     6.512330277797e-03     1.371961869316e-03     2.030735201343e-03
       1546.58077681       4.10782519e-15     6.516282016477e-03     1.421412131926e-03     2.027575980394e-03
       1547.82101801       0.00000000e+00     6.519293762478e-03     1.470574621127e-03     2.024930817610e-03
       1549.06125921      -5.55111512e-15     6.521287127848e-03     1.518721668710e-03     2.022846394782e-03
       1550.30150041      -1.11022302e-16     6.522183832441e-03     1.565076643150e-03     2.021346827766e-03
       1551.54174161      -4.44089210e-15     6.521969412008e-03     1.609006633936e-03     2.020444740367e-03
       1552.78198281      -5.16253706e-15     6.520669796908e-03     1.649697143586e-03     2.020207127959e-03
       1554.02222401      -3.60822483e-15     6.518331666122e-03     1.686540630855e-03     2.020680623881e-03
       1555.26246521      -2.77555756e-15     6.514981377254e-03     1.718914581064e-03     2.021871161382e-03
       1556.50270641       1.22124533e-15     6.510613651676e-03     1.746241955676e-03     2.023714362796e-03
       1557.74294761       9.43689571e-16     6.505207451214e-03     1.767994759923e-03     2.026141141377e-03
       1558.98318881      -7.21644966e-16     6.498790404811e-03     1.783716988962e-03     2.029077217763e-03
       1560.22343001      -2.16493490e-15     6.491412535864e-03     1.793065929377e-03     2.032495942766e-03
       1561.46367121      -3.49720253e-15     6.483105026861e-03     1.795846635613e-03     2.036365520629e-03
       1562.70391241      -2.16493490e-15     6.473925063439e-03     1.791986723372e-03     2.040579708950e-03
       1563.94415361       4.44089210e-16     6.464020275764e-03     1.781498579671e-03     2.045019929538e-03
       1565.18439481      -2.77555756e-15     6.453568448009e-03     1.764503572097e-03     2.049639972316e-03
       1566.42463601       1.44328993e-15     6.442712643468e-03     1.741267138705e-03     2.054382422525e-03
       1567.66487721       0.00000000e+00     6.431614300705e-03     1.712172666412e-03     2.059097070877e-03
       1568.90511841       2.22044605e-15     6.420457843079e-03     1.677652715903e-03     2.063679716851e-03
       1570.14535961      -3.77475828e-15     6.409422983243e-03     1.638254925503e-03     2.068096339158e-03
       1571.38560081       1.22124533e-15     6.398695176271e-03     1.594647808544e-03     2.072311062264e-03
       1572.62584201      -4.10782519e-15     6.388483706205e-03     1.547580831573e-03     2.076276418673e-03
       1573.86608321      -6.66133815e-16     6.378940580426e-03     1.497825415678e-03     2.079955864357e-03
       1575.10632441      -1.99840144e-15     6.370190040672e-03     1.446155045166e-03     2.083284222664e-03
       1576.34656561      -3.33066907e-16     6.362368653829e-03     1.393369670824e-03     2.086186436982e-03
       1577.58680681      -1.77635684e-15     6.355582881671e-03     1.340242345929e-03     2.088622473039e-03
       1578.82704801       1.22124533e-15     6.349904501068e-03     1.287613308621e-03     2.090585346583e-03
       1580.06728921       1.11022302e-15     6.345383281444e-03     1.236390870220e-03     2.092080706044e-03
       1581.30753042      -8.88178420e-16     6.342032903049e-03     1.187408875513e-03     2.093120728647e-03
       1582.54777162      -3.88578059e-16     6.339861208344e-03     1.141281352565e-03     2.093703527521e-03
       1583.78801282       2.55351296e-15     6.338903088375e-03     1.098595951877e-03     2.093838037792e-03
       1585.02825402       2.77555756e-15     6.339181710178e-03     1.060080659549e-03     2.093572513520e-03
       1586.26849522      -2.38697950e-15     6.340672626425e-03     1.026470786284e-03     2.092969410784e-03
       1587.50873642       2.77555756e-15     6.343334981896e-03     9.982648756282e-04     2.092050341036e-03
       1588.74897762      -8.38218384e-15     6.347097929503e-03     9.757823274086e-04     2.090836044108e-03
       1589.98921882       4.16333634e-15     6.351872245000e-03     9.592721884442e-04     2.089365180561e-03
       1591.22946002      -2.44249065e-15     6.357564574179e-03     9.490055436281e-04     2.087656612838e-03
       1592.46970122      -2.27595720e-15     6.364089988168e-03     9.452176895728e-04     2.085721381011e-03
       1593.70994242       4.60742555e-15     6.371424064161e-03     9.479410666788e-04     2.083601245022e-03
       1594.95018362      -1.11022302e-16     6.379542917092e-03     9.570527948988e-04     2.081332521565e-03
       1596.19042482      -1.66533454e-15     6.388357902292e-03     9.723839582332e-04     2.078906512246e-03
       1597.43066602       1.05471187e-15     6.397758342118e-03     9.936962083028e-04     2.076301140926e-03
       1598.67090722       3.33066907e-16     6.407666032221e-03     1.020642563880e-03     2.073529185013e-03
       1599.91114842      -7.21644966e-16     6.418020348397e-03     1.052838734957e-03     2.070647313831e-03
       1601.15138962       0.00000000e+00     6.428739675473e-03     1.089798524676e-03     2.067706245935e-03
       1602.39163082      -3.44169138e-15     6.439700522671e-03     1.130875246231e-03     2.064727262828e-03
       1603.63187202       9.99200722e-16     6.450768826632e-03     1.175390803954e-03     2.061729641296e-03
       1604.87211322       2.22044605e-15     6.461833527517e-03     1.222761306510e-03     2.058749756882e-03
       1606.11235442       2.44249065e-15     6.472779183360e-03     1.272333924593e-03     2.055795402361e-03
       1607.35259562       1.16573418e-15     6.483479479362e-03     1.323296143459e-03     2.052829304693e-03
       1608.59283682      -2.83106871e-15     6.493782343645e-03     1.374859937460e-03     2.049790110574e-03
       1609.83307802       3.94129174e-15     6.503489711807e-03     1.426322719063e-03     2.046680316582e-03
       1611.07331922      -2.22044605e-15     6.512423388513e-03     1.476873787231e-03     2.043567817465e-03
       1612.31356042       2.22044605e-15     6.520518395300e-03     1.525638828822e-03     2.040499894861e-03
       1613.55380162       1.66533454e-15     6.527758050643e-03     1.571827541358e-03     2.037431328620e-03
       1614.79404282      -1.44328993e-15     6.534070946341e-03     1.614760887723e-03     2.034356280328e-03
       1616.03428402      -2.27595720e-15     6.539315411676e-03     1.653780293340e-03     2.031375011088e-03
       1617.27452522       1.11022302e-16     6.543359878901e-03     1.688264133852e-03     2.028589667310e-03
       1618.51476643      -2.33146835e-15     6.546137508362e-03     1.717707418004e-03     2.026039656979e-03
       1619.75500763       3.88578059e-16     6.547609133378e-03     1.741689290700e-03     2.023801107043e-03
       1620.99524883      -2.10942375e-15     6.547730253374e-03     1.759809527931e-03     2.022000213048e-03
       1622.23549003      -4.44089210e-16     6.546491802306e-03     1.771773335719e-03     2.020741779118e-03
       1623.47573123       1.55431223e-15     6.543890404345e-03     1.777456103381e-03     2.020106434928e-03
       1624.71597243      -3.66373598e-15     6.539879046731e-03     1.776873867840e-03     2.020160709948e-03
       1625.95621363      -1.33226763e-15     6.534435154236e-03     1.770103004118e-03     2.020915220152e-03
       1627.19645483       1.99840144e-15     6.527578556051e-03     1.757246490550e-03     2.022390547266e-03
       1628.43669603      -1.44328993e-15     6.519339678434e-03     1.738488495192e-03     2.024626416397e-03
       1629.67693723      -8.32667268e-16     6.509751958591e-03     1.714086756355e-03     2.027626064226e-03
       1630.91717843       3.83026943e-15     6.498920986555e-03     1.684394769885e-03     2.031320495849e-03
       1632.15741963       1.05471187e-15     6.487001412555e-03     1.649888536829e-03     2.035621459193e-03
       1633.39766083      -4.44089210e-16     6.474152689664e-03     1.611093411823e-03     2.040451888009e-03
       1634.63790203       1.11022302e-16     6.460502598841e-03     1.568555763948e-03     2.045724865351e-03
       1635.87814323       1.55431223e-15     6.446199204657e-03     1.522904176378e-03     2.051363795930e-03
       1637.11838443       2.99760217e-15     6.431429298939e-03     1.474929026221e-03     2.057270384615e-03
       1638.35862563      -1.66533454e-16     6.416426309283e-03     1.425482438908e-03     2.063300455990e-03
       1639.59886683      -2.88657986e-15     6.401419897875e-03     1.375338410615e-03     2.069324627193e-03
       1640.83910803       8.88178420e-16     6.386618267809e-03     1.325207212293e-03     2.075244904228e-03
       1642.07934923       2.49800181e-15     6.372229947935e-03     1.275826285223e-03     2.080966224655e-03
       1643.31959043      -6.66133815e-16     6.358461305744e-03     1.227951684163e-03     2.086399946963e-03
       1644.55983163      -6.10622664e-16     6.345504035352e-03     1.182367618123e-03     2.091469117198e-03
       1645.80007283       2.22044605e-15     6.333549996185e-03     1.139786133480e-03     2.096047373772e-03
       1647.04031403       2.88657986e-15     6.322794018994e-03     1.100810160747e-03     2.099968704607e-03
       1648.28055523       1.33226763e-15     6.313462003861e-03     1.065999795758e-03     2.103137998194e-03
       1649.52079643      -8.88178420e-16     6.305753483659e-03     1.035880879186e-03     2.105520455883e-03
       1650.76103763       1.66533454e-16     6.299849395230e-03     1.010853131694e-03     2.107101901316e-03
       1652.00127883       2.22044605e-15     6.295923768915e-03     9.912246472368e-04     2.107892706496e-03
       1653.24152003      -6.66133815e-16     6.294131743529e-03     9.772701552802e-04     2.107891424330e-03
       1654.48176123       2.22044605e-16     6.294544093764e-03     9.691378052690e-04     2.107077741433e-03
       1655.72200243       1.60982339e-15     6.297192032582e-03     9.668145642365e-04     2.105501006225e-03
       1656.96224364      -1.22124533e-15     6.302085971257e-03     9.702445498654e-04     2.103244033623e-03
       1658.20248484      -1.27675648e-15     6.309192259399e-03     9.793517768486e-04     2.100318438419e-03
       1659.44272604       5.55111512e-16     6.318400853303e-03     9.939792536162e-04     2.096775119041e-03
       1660.68296724       3.55271368e-15     6.329551955755e-03     1.013862568177e-03     2.092753805060e-03
       1661.92320844      -8.88178420e-16     6.342417989126e-03     1.038714850438e-03     2.088371958944e-03
       1663.16344964       1.55431223e-15     6.356725775476e-03     1.068152141185e-03     2.083693466176e-03
       1664.40369084       5.10702591e-15     6.372171957931e-03     1.101729792044e-03     2.078770250778e-03
       1665.64393204       2.49800181e-15     6.388517211635e-03     1.139006766065e-03     2.073637445932e-03
       1666.88417324       2.77555756e-16     6.405441951721e-03     1.179474975643e-03     2.068360764808e-03
       1668.12441444      -1.72084569e-15     6.422592894928e-03     1.222474032986e-03     2.063052907788e-03
       1669.36465564       3.88578059e-15     6.439649036903e-03     1.267316140936e-03     2.057819776015e-03
       1670.60489684      -1.16573418e-15     6.456386909163e-03     1.313467084527e-03     2.052710754333e-03
       1671.84513804      -6.10622664e-16     6.472531060503e-03     1.360369296322e-03     2.047744396878e-03
       1673.08537924       2.33146835e-15     6.487810618456e-03     1.407353205256e-03     2.042928669781e-03
       1674.32562044       2.05391260e-15     6.502067329631e-03     1.453754411582e-03     2.038317392884e-03
       1675.56586164      -1.99840144e-15     6.515117120632e-03     1.498914415684e-03     2.034043757108e-03
       1676.80610284       1.94289029e-15     6.526803768590e-03     1.542217728014e-03     2.030222427472e-03
       1678.04634404      -1.22124533e-15     6.536955948837e-03     1.583058080698e-03     2.026884464540e-03
       1679.28658524       1.72084569e-15     6.545435473756e-03     1.620846724485e-03     2.024025153405e-03
       1680.52682644      -4.21884749e-15     6.552204510797e-03     1.655053663008e-03     2.021670217607e-03
       1681.76706764       3.38618023e-15     6.557230015343e-03     1.685133704923e-03     2.019873647104e-03
       1683.00730884      -5.55111512e-17     6.560499154713e-03     1.710666855004e-03     2.018671038009e-03
       1684.24755004       0.00000000e+00     6.562055209356e-03     1.731346832708e-03     2.018063362494e-03
       1685.48779124       1.27675648e-15     6.561978429399e-03     1.746812783241e-03     2.018042133468e-03
       1686.72803244       4.99600361e-16     6.560322127386e-03     1.756722211745e-03     2.018648186274e-03
       1687.96827364       7.77156117e-16     6.557116776191e-03     1.760926464721e-03     2.019925080960e-03
       1689.20851484       1.66533454e-15     6.552445934732e-03     1.759418655370e-03     2.021858976613e-03
       1690.44875604       2.22044605e-16     6.546412556856e-03     1.752243237879e-03     2.024376982463e-03
       1691.68899724       3.05311332e-15     6.539109140562e-03     1.739494285049e-03     2.027391629008e-03
       1692.92923844       3.10862447e-15     6.530612429870e-03     1.721339656100e-03     2.030841069764e-03
       1694.16947964      -1.94289029e-15     6.521057412291e-03     1.698001250068e-03     2.034675726092e-03
       1695.40972085      -5.55111512e-17     6.510618233984e-03     1.669792887297e-03     2.038798448543e-03
       1696.64996205      -2.38697950e-15     6.499455008955e-03     1.637127716235e-03     2.043072692038e-03
       1697.89020325       1.16573418e-15     6.487666364036e-03     1.600505360843e-03     2.047402466946e-03
       1699.13044445      -2.77555756e-16     6.475326621118e-03     1.560451149508e-03     2.051682445094e-03
       1700.37068565       3.88578059e-16     6.462551858908e-03     1.517497291765e-03     2.055817250367e-03
       1701.61092685       1.49880108e-15     6.449548768805e-03     1.472244071019e-03     2.059751872606e-03
       1702.85116805       5.55111512e-17     6.436520964922e-03     1.425405353626e-03     2.063411977613e-03
       1704.09140925       5.27355937e-15     6.423627483063e-03     1.377723694443e-03     2.066689122211e-03
       1705.33165045       1.83186799e-15     6.410992280802e-03     1.329883876972e-03     2.069537957674e-03
       1706.57189165       9.99200722e-16     6.398783921096e-03     1.282606203468e-03     2.072005014400e-03
       1707.81213285      -2.16493490e-15     6.387151902569e-03     1.236628582999e-03     2.074130753766e-03
       1709.05237405      -1.49880108e-15     6.376226437689e-03     1.192702255652e-03     2.075945716852e-03
       1710.29261525       2.22044605e-16     6.366144202040e-03     1.151549582058e-03     2.077503308577e-03
       1711.53285645       4.99600361e-16     6.357024028627e-03     1.113947003585e-03     2.078920344927e-03
       1712.77309765      -9.99200722e-16     6.348925571494e-03     1.080456941949e-03     2.080264798108e-03
       1714.01333885      -1.38777878e-15     6.341899653290e-03     1.051524417491e-03     2.081583088035e-03
       1715.25358005       2.16493490e-15     6.336025573395e-03     1.027543425373e-03     2.082913811908e-03
       1716.49382125      -3.38618023e-15     6.331392482814e-03     1.008955568755e-03     2.084298089533e-03
       1717.73406245       2.05391260e-15     6.328058337973e-03     9.960228986028e-04     2.085723018286e-03
       1718.97430365      -1.05471187e-15     6.326058820825e-03     9.888296812566e-04     2.087168246534e-03
       1720.21454485       1.77635684e-15     6.325403100268e-03     9.873851332340e-04     2.088609802957e-03
       1721.45478605       3.05311332e-15     6.326111034403e-03     9.916585506637e-04     2.090009818977e-03
       1722.69502725      -1.27675648e-15     6.328175469971e-03     1.001527013255e-03     2.091310205131e-03
       1723.93526845      -1.77635684e-15     6.331556617198e-03     1.016847761814e-03     2.092401809556e-03
       1725.17550965       2.05391260e-15     6.336204757311e-03     1.037424547443e-03     2.093167470498e-03
       1726.41575085       5.55111512e-17     6.342110447610e-03     1.062875831153e-03     2.093565765049e-03
       1727.65599205      -1.16573418e-15     6.349242262477e-03     1.092707818490e-03     2.093588240129e-03
       1728.89623325      -2.27595720e-15     6.357540953118e-03     1.126470537367e-03     2.093191832042e-03
       1730.13647445      -3.33066907e-16     6.366951291756e-03     1.163728239540e-03     2.092362728051e-03
       1731.37671565       2.99760217e-15     6.377421413823e-03     1.203949759979e-03     2.091082122709e-03
       1732.61695686      -2.10942375e-15     6.388840083208e-03     1.246513910750e-03     2.089272150851e-03
       1733.85719806      -2.49800181e-15     6.401037377833e-03     1.290713590931e-03     2.086881812303e-03
       1735.09743926       6.66133815e-16     6.413798593353e-03     1.335859697329e-03     2.083954416815e-03
       1736.33768046      -4.77395901e-15     6.426902376573e-03     1.381361505830e-03     2.080490603053e-03
       1737.57792166      -1.27675648e-15     6.440188821529e-03     1.426682355165e-03     2.076457203081e-03
       1738.81816286       2.88657986e-15     6.453477087490e-03     1.471096832468e-03     2.071885275653e-03
       1740.05840406       6.49480469e-15     6.466580910001e-03     1.513892930211e-03     2.066903981387e-03
       1741.29864526       5.10702591e-15     6.479333029208e-03     1.554498107676e-03     2.061617220582e-03
       1742.53888646      -1.44328993e-15     6.491567908949e-03     1.592375992249e-03     2.056100642015e-03
       1743.77912766      -3.38618023e-15     6.503106406759e-03     1.627014448928e-03     2.050430651998e-03
       1745.01936886       7.77156117e-16     6.513750983682e-03     1.657800373909e-03     2.044713003679e-03
       1746.25961006      -1.05471187e-15     6.523324753973e-03     1.684270644963e-03     2.039038741342e-03
       1747.49985126      -8.32667268e-15     6.531641061311e-03     1.705891241583e-03     2.033552883038e-03
       1748.74009246      -2.44249065e-15     6.538527330232e-03     1.722370963607e-03     2.028375501505e-03
       1749.98033366       2.77555756e-16     6.543842790309e-03     1.733467696500e-03     2.023615822383e-03
       1751.22057486       1.38777878e-15     6.547464040663e-03     1.738973032047e-03     2.019356377438e-03
       1752.46081606       8.88178420e-16     6.549298713058e-03     1.738745707998e-03     2.015685152697e-03
       1753.70105726      -2.05391260e-15     6.549332218805e-03     1.732774431712e-03     2.012713645364e-03
       1754.94129846      -3.16413562e-15     6.547589308184e-03     1.721138472723e-03     2.010549444700e-03
       1756.18153966       2.94209102e-15     6.544094416121e-03     1.703962534616e-03     2.009290631090e-03
       1757.42178086      -6.66133815e-16     6.538875122583e-03     1.681493266320e-03     2.009022039571e-03
       1758.66202206      -6.16173779e-15     6.532028213282e-03     1.654108865763e-03     2.009802336232e-03
       1759.90226326       1.99840144e-15     6.523707289306e-03     1.622238782625e-03     2.011642259115e-03
       1761.14250446      -9.99200722e-16     6.514083095995e-03     1.586322316404e-03     2.014520473077e-03
       1762.38274566       2.44249065e-15     6.503310797964e-03     1.546836471295e-03     2.018390346059e-03
       1763.62298686      -7.77156117e-16     6.491544300605e-03     1.504275374261e-03     2.023160467356e-03
       1764.86322806      -3.27515792e-15     6.479013915081e-03     1.459482298726e-03     2.028659248804e-03
       1766.10346926       8.32667268e-16     6.465953201463e-03     1.413117401979e-03     2.034764250009e-03
       1767.34371046       2.05391260e-15     6.452648276793e-03     1.365899444011e-03     2.041341651033e-03
       1768.58395166      -6.10622664e-16     6.439348674164e-03     1.318552237768e-03     2.048207095976e-03
       1769.82419286       4.99600361e-16     6.426215413979e-03     1.271848715987e-03     2.055188043114e-03
       1771.06443407       1.22124533e-15     6.413410411403e-03     1.226529434181e-03     2.062151430927e-03
       1772.30467527      -1.66533454e-16     6.401130476885e-03     1.183175962563e-03     2.068950794149e-03
       1773.54491647      -7.21644966e-16     6.389528689677e-03     1.142385356664e-03     2.075422033951e-03
       1774.78515767      -2.60902411e-15     6.378679698914e-03     1.104942896619e-03     2.081449008559e-03
       1776.02539887       2.44249065e-15     6.368669230213e-03     1.071607704512e-03     2.086957922875e-03
       1777.26564007      -1.11022302e-16     6.359623120975e-03     1.042964109658e-03     2.091901511781e-03
       1778.50588127      -2.16493490e-15     6.351675702648e-03     1.019403253968e-03     2.096255862403e-03
       1779.74612247       5.49560397e-15     6.344963090395e-03     1.001391882452e-03     2.099968738941e-03
       1780.98636367      -8.32667268e-16     6.339511833861e-03     9.891359310696e-04     2.102995494841e-03
       1782.22660487       2.27595720e-15     6.335371898205e-03     9.828800934599e-04     2.105304177045e-03
       1783.46684607      -3.66373598e-15     6.332647854840e-03     9.827257057822e-04     2.106919698717e-03
       1784.70708727       5.55111512e-17     6.331371685551e-03     9.885725494794e-04     2.107862498733e-03
       1785.94732847      -9.43689571e-16     6.331475037046e-03     1.000260637264e-03     2.108120380695e-03
       1787.18756967       6.66133815e-16     6.332907652867e-03     1.017614142038e-03     2.107665786030e-03
       1788.42781087       1.49880108e-15     6.335669424631e-03     1.040344915960e-03     2.106474636614e-03
       1789.66805207      -1.22124533e-15     6.339748225219e-03     1.068049779523e-03     2.104533856361e-03
       1790.90829327       3.88578059e-16     6.345123357505e-03     1.100288150942e-03     2.101875274175e-03
       1792.14853447       1.49880108e-15     6.351737998475e-03     1.136516769007e-03     2.098572769757e-03
       1793.38877567      -6.10622664e-16     6.359517204130e-03     1.176088336948e-03     2.094723135897e-03
       1794.62901687      -2.49800181e-15     6.368359492475e-03     1.218336440351e-03     2.090409239040e-03
       1795.86925807       9.99200722e-16     6.378154459956e-03     1.262597667987e-03     2.085696327962e-03
       1797.10949927       3.71924713e-15     6.388810255688e-03     1.308230635319e-03     2.080648331727e-03
       1798.34974047       2.22044605e-15     6.400259007506e-03     1.354601570560e-03     2.075331822422e-03
       1799.58998167       2.38697950e-15     6.412358481091e-03     1.401003814731e-03     2.069813790692e-03
       1800.83022287       1.27675648e-15     6.424916277174e-03     1.446679685184e-03     2.064185196742e-03
       1802.07046407       1.72084569e-15     6.437765853290e-03     1.491011361027e-03     2.058551574935e-03
       1803.31070527      -1.05471187e-15     6.450749275531e-03     1.533383575287e-03     2.052983891696e-03
       1804.55094647      -6.10622664e-16     6.463650245733e-03     1.573154456814e-03     2.047506067168e-03
       1805.79118767       1.22124533e-15     6.476234446435e-03     1.609550193887e-03     2.042222996119e-03
       1807.03142887       1.22124533e-15     6.488347074443e-03     1.642319523404e-03     2.037216402837e-03
       1808.27167007       3.27515792e-15     6.499757362066e-03     1.670895539208e-03     2.032593906268e-03
       1809.51191128      -3.38618023e-15     6.510243488782e-03     1.694928082536e-03     2.028401092849e-03
       1810.75215248       1.55431223e-15     6.519646181284e-03     1.714137970641e-03     2.024714491398e-03
       1811.99239368      -1.99840144e-15     6.527788612356e-03     1.728279692191e-03     2.021593953536e-03
       1813.23263488      -2.16493490e-15     6.534496147673e-03     1.737092266108e-03     2.019079014270e-03
       1814.47287608      -1.27675648e-15     6.539641166054e-03     1.740495581284e-03     2.017206460369e-03
       1815.71311728      -4.99600361e-16     6.543152663516e-03     1.738526243928e-03     2.015992434901e-03
       1816.95335848      -2.99760217e-15     6.544957159390e-03     1.731214643485e-03     2.015471170781e-03
       1818.19359968      -4.10782519e-15     6.545015229461e-03     1.718645891838e-03     2.015715440729e-03
       1819.43384088      -1.55431223e-15     6.543372604678e-03     1.700998065782e-03     2.016743548669e-03
       1820.67408208      -8.32667268e-16     6.540092036513e-03     1.678507950755e-03     2.018489748790e-03
       1821.91432328      -1.49880108e-15     6.535201966825e-03     1.651448273575e-03     2.020887683694e-03
       1823.15456448       3.33066907e-16     6.528732118163e-03     1.620163075138e-03     2.023878856892e-03
       1824.39480568      -7.77156117e-16     6.520801121779e-03     1.585060300830e-03     2.027381308595e-03
       1825.63504688       6.10622664e-16     6.511581104341e-03     1.546659527691e-03     2.031338051983e-03
       1826.87528808       3.05311332e-15     6.501238974881e-03     1.505556484192e-03     2.035713219902e-03
       1828.11552928       2.33146835e-15     6.489942360808e-03     1.462376008044e-03     2.040457061977e-03
       1829.35577048      -2.05391260e-15     6.477835392426e-03     1.417711966610e-03     2.045473622090e-03
       1830.59601168       2.77555756e-16     6.465038275643e-03     1.372102646156e-03     2.050641326615e-03
       1831.83625288      -1.27675648e-15     6.451759554043e-03     1.326334680204e-03     2.055847731741e-03
