# Kick = [    0.000000000000e+00,     0.000000000000e+00,     1.000000000000e-05]
#            time            norm                    dmx                    dmy                    dmz
       1108.77563309      -3.33066907e-16     6.381604159422e-03     1.352954672450e-03     2.301931128462e-03
       1110.01587429      -3.21964677e-15     6.389958234347e-03     1.350175564090e-03     2.309755383326e-03
       1111.25611549       2.05391260e-15     6.398871175202e-03     1.347764237789e-03     2.314614259495e-03
       1112.49635669      -2.77555756e-16     6.408272912175e-03     1.345744546061e-03     2.316432989980e-03
       1113.73659789      -2.55351296e-15     6.418118960365e-03     1.344127535342e-03     2.315088702899e-03
       1114.97683909       3.33066907e-16     6.428315563017e-03     1.342885677650e-03     2.310461010856e-03
       1116.21708029       2.49800181e-15     6.438728712576e-03     1.341945406564e-03     2.302512841968e-03
       1117.45732149       1.66533454e-15     6.449256670308e-03     1.341271181831e-03     2.291261750042e-03
       1118.69756269      -4.99600361e-16     6.459772936543e-03     1.340912083432e-03     2.276724147196e-03
       1119.93780389      -4.44089210e-16     6.470130073982e-03     1.340913917726e-03     2.258974555680e-03
       1121.17804509      -4.16333634e-15     6.480213034470e-03     1.341280852634e-03     2.238195297297e-03
       1122.41828629      -2.77555756e-15     6.489891678470e-03     1.342016129019e-03     2.214591595658e-03
       1123.65852750       5.88418203e-15     6.498958016477e-03     1.343107601906e-03     2.188370118784e-03
       1124.89876870      -5.99520433e-15     6.507263534463e-03     1.344514572320e-03     2.159782623206e-03
       1126.13900990      -1.55431223e-15     6.514667401904e-03     1.346241631955e-03     2.129196729312e-03
       1127.37925110       5.55111512e-16     6.521057917286e-03     1.348295149921e-03     2.096935552080e-03
       1128.61949230       1.66533454e-16     6.526365764909e-03     1.350633308615e-03     2.063327672632e-03
       1129.85973350      -3.88578059e-16     6.530531211521e-03     1.353179174913e-03     2.028842307801e-03
       1131.09997470      -4.94049246e-15     6.533475594729e-03     1.355894030432e-03     1.993989201679e-03
       1132.34021590      -1.11022302e-16     6.535142564630e-03     1.358759701011e-03     1.959194379506e-03
       1133.58045710       3.77475828e-15     6.535538607421e-03     1.361758291724e-03     1.924929813246e-03
       1134.82069830      -4.82947016e-15     6.534692171867e-03     1.364801302433e-03     1.891780050661e-03
       1136.06093950      -5.99520433e-15     6.532625445834e-03     1.367814271914e-03     1.860308915630e-03
       1137.30118070      -4.49640325e-15     6.529321822304e-03     1.370751986387e-03     1.831081497924e-03
       1138.54142190       4.99600361e-16     6.524773390797e-03     1.373564081687e-03     1.804666807605e-03
       1139.78166310      -8.32667268e-16     6.519023948869e-03     1.376174980493e-03     1.781603414177e-03
       1141.02190430       1.72084569e-15     6.512148951941e-03     1.378526129567e-03     1.762314735055e-03
       1142.26214550      -1.66533454e-16     6.504228140711e-03     1.380579738338e-03     1.747168504037e-03
       1143.50238670      -5.55111512e-17     6.495344658147e-03     1.382313457936e-03     1.736570688674e-03
       1144.74262790       2.33146835e-15     6.485600544696e-03     1.383675574600e-03     1.730944433689e-03
       1145.98286910      -3.10862447e-15     6.475093389922e-03     1.384634589231e-03     1.730531433196e-03
       1147.22311030       3.33066907e-16     6.463935071178e-03     1.385202629987e-03     1.735404916067e-03
       1148.46335150       1.05471187e-15     6.452256219918e-03     1.385432690421e-03     1.745617529393e-03
       1149.70359270       5.55111512e-17     6.440192738017e-03     1.385374783245e-03     1.761195288243e-03
       1150.94383390      -1.72084569e-15     6.427870192386e-03     1.385049659580e-03     1.782037474630e-03
       1152.18407510       2.83106871e-15     6.415440396099e-03     1.384466626293e-03     1.807878655661e-03
       1153.42431630       2.55351296e-15     6.403109011378e-03     1.383666840745e-03     1.838288129886e-03
       1154.66455750       2.94209102e-15     6.391078320455e-03     1.382702165762e-03     1.872827217333e-03
       1155.90479870       3.49720253e-15     6.379572741640e-03     1.381602495844e-03     1.910982445990e-03
       1157.14503990       1.55431223e-15     6.368776271664e-03     1.380463886273e-03     1.952156098547e-03
       1158.38528110      -2.77555756e-15     6.358815264909e-03     1.379324664574e-03     1.995771687776e-03
       1159.62552230      -8.88178420e-16     6.349913615901e-03     1.378191355508e-03     2.041019272669e-03
       1160.86576350      -3.33066907e-16     6.342341100218e-03     1.377078252069e-03     2.086968947248e-03
       1162.10600471       1.66533454e-16     6.336278683788e-03     1.376038635602e-03     2.132739101862e-03
       1163.34624591      -1.83186799e-15     6.331819779438e-03     1.375069365137e-03     2.177462139977e-03
       1164.58648711      -2.38697950e-15     6.328990996030e-03     1.374124427336e-03     2.220410431693e-03
       1165.82672831      -7.21644966e-16     6.327786629921e-03     1.373186763194e-03     2.260822468951e-03
       1167.06696951      -3.77475828e-15     6.328224783530e-03     1.372231801739e-03     2.297951426282e-03
       1168.30721071      -1.11022302e-16     6.330325042283e-03     1.371201941938e-03     2.331128969692e-03
       1169.54745191       3.16413562e-15     6.334071195056e-03     1.370072116133e-03     2.359780874745e-03
       1170.78769311      -7.77156117e-16     6.339356784760e-03     1.368860978184e-03     2.383422244563e-03
       1172.02793431       6.10622664e-16     6.345999264781e-03     1.367611827485e-03     2.401660534050e-03
       1173.26817551       2.88657986e-15     6.353799302742e-03     1.366360560361e-03     2.414171841346e-03
       1174.50841671      -1.99840144e-15     6.362572980976e-03     1.365111553731e-03     2.420706750685e-03
       1175.74865791      -2.49800181e-15     6.372135522447e-03     1.363831696123e-03     2.421150060229e-03
       1176.98889911       1.99840144e-15     6.382322662123e-03     1.362482598353e-03     2.415644736040e-03
       1178.22914031      -1.11022302e-16     6.392976037423e-03     1.361064613766e-03     2.404453136444e-03
       1179.46938151      -5.55111512e-17     6.403896097130e-03     1.359626417392e-03     2.387790749513e-03
       1180.70962271       2.77555756e-15     6.414878250048e-03     1.358205796191e-03     2.365945894187e-03
       1181.94986391      -2.05391260e-15     6.425766322886e-03     1.356827961184e-03     2.339384574629e-03
       1183.19010511       1.11022302e-16     6.436437163027e-03     1.355552871887e-03     2.308553882242e-03
       1184.43034631      -1.11022302e-16     6.446750107953e-03     1.354538858262e-03     2.274186695031e-03
       1185.67058751      -1.55431223e-15     6.456623789012e-03     1.353802982225e-03     2.236754638981e-03
       1186.91082871      -1.11022302e-16     6.465989319890e-03     1.353320411807e-03     2.196862791836e-03
       1188.15106991       8.88178420e-16     6.474788380434e-03     1.353104263041e-03     2.155205342820e-03
       1189.39131111      -1.66533454e-15     6.482998744922e-03     1.353203577095e-03     2.112742855228e-03
       1190.63155231       1.22124533e-15     6.490541410695e-03     1.353649857526e-03     2.070131310109e-03
       1191.87179351       1.05471187e-15     6.497345533489e-03     1.354458280238e-03     2.027996350893e-03
       1193.11203471       5.66213743e-15     6.503373404055e-03     1.355606799512e-03     1.986918344912e-03
       1194.35227591       2.99760217e-15     6.508615917319e-03     1.356998550973e-03     1.947493599125e-03
       1195.59251711      -1.60982339e-15     6.513030705698e-03     1.358553782126e-03     1.910373716225e-03
       1196.83275831      -1.16573418e-15     6.516584960245e-03     1.360214981418e-03     1.876150782822e-03
       1198.07299951      -1.22124533e-15     6.519264484959e-03     1.361943557235e-03     1.845258357838e-03
       1199.31324071      -1.44328993e-15     6.521074834424e-03     1.363689447556e-03     1.818053376963e-03
       1200.55348192       3.60822483e-15     6.521960102985e-03     1.365421774111e-03     1.794899830973e-03
       1201.79372312       8.32667268e-16     6.521858004481e-03     1.367096916418e-03     1.776099985157e-03
       1203.03396432      -9.43689571e-16     6.520752931417e-03     1.368671279080e-03     1.761871907876e-03
       1204.27420552       5.55111512e-17     6.518691821684e-03     1.370127209631e-03     1.752313305433e-03
       1205.51444672       1.22124533e-15     6.515679805709e-03     1.371438158568e-03     1.747378302777e-03
       1206.75468792       4.99600361e-16     6.511703170428e-03     1.372529325488e-03     1.746996456060e-03
       1207.99492912      -2.27595720e-15     6.506773314179e-03     1.373350900518e-03     1.751142050038e-03
       1209.23517032      -3.60822483e-15     6.500962768824e-03     1.373900222836e-03     1.759679494755e-03
       1210.47541152      -2.49800181e-15     6.494366691294e-03     1.374175283287e-03     1.772342226957e-03
       1211.71565272      -4.44089210e-16     6.487118288401e-03     1.374171569784e-03     1.788821955889e-03
       1212.95589392      -1.11022302e-16     6.479312743192e-03     1.373926039413e-03     1.808780702310e-03
       1214.19613512      -2.22044605e-16     6.471052483045e-03     1.373471981145e-03     1.831851390476e-03
       1215.43637632       3.16413562e-15     6.462477746640e-03     1.372831305344e-03     1.857670458620e-03
       1216.67661752       7.77156117e-16     6.453711065088e-03     1.372069632753e-03     1.885936284733e-03
       1217.91685872      -5.55111512e-17     6.444831474479e-03     1.371288897859e-03     1.916306888340e-03
       1219.15709992       1.16573418e-15     6.435988013454e-03     1.370535826668e-03     1.948324084434e-03
       1220.39734112       2.77555756e-15     6.427354216225e-03     1.369818370017e-03     1.981529897089e-03
       1221.63758232      -1.94289029e-15     6.419063193624e-03     1.369161555079e-03     2.015533958510e-03
       1222.87782352       1.27675648e-15     6.411174819384e-03     1.368589674083e-03     2.049964469142e-03
       1224.11806472       2.33146835e-15     6.403775938853e-03     1.368119236085e-03     2.084289588094e-03
       1225.35830592       5.10702591e-15     6.396897238265e-03     1.367750393051e-03     2.118067386890e-03
       1226.59854712       2.44249065e-15     6.390591677123e-03     1.367485550833e-03     2.150851713342e-03
       1227.83878832      -6.66133815e-16     6.384943234767e-03     1.367335779751e-03     2.182188857844e-03
       1229.07902952      -5.38458167e-15     6.380008869657e-03     1.367308509829e-03     2.211634758364e-03
       1230.31927072       3.33066907e-16     6.375762354505e-03     1.367425981796e-03     2.238881715211e-03
       1231.55951192      -2.77555756e-16     6.372239943842e-03     1.367716446090e-03     2.263630544881e-03
       1232.79975312       5.55111512e-17     6.369465124825e-03     1.368159371353e-03     2.285562015031e-03
       1234.03999432       6.60582700e-15     6.367421083516e-03     1.368660117793e-03     2.304286956910e-03
       1235.28023552      -8.88178420e-16     6.366066551385e-03     1.369151008733e-03     2.319489237635e-03
       1236.52047672      -2.77555756e-16     6.365375452376e-03     1.369631749562e-03     2.331014034468e-03
       1237.76071793      -3.88578059e-16     6.365299329499e-03     1.370098596006e-03     2.338725207974e-03
       1239.00095913       1.38777878e-15     6.365810680490e-03     1.370509643330e-03     2.342488308500e-03
       1240.24120033       2.66453526e-15     6.366884849601e-03     1.370839632802e-03     2.342298760363e-03
       1241.48144153      -2.94209102e-15     6.368486774264e-03     1.371075108139e-03     2.338178968140e-03
       1242.72168273       3.88578059e-15     6.370548870867e-03     1.371195328627e-03     2.330108243370e-03
       1243.96192393      -2.27595720e-15     6.373041817222e-03     1.371167971477e-03     2.318132339623e-03
       1245.20216513       1.38777878e-15     6.375966722734e-03     1.370958035318e-03     2.302387593236e-03
       1246.44240633      -1.49880108e-15     6.379352752955e-03     1.370537044009e-03     2.283075364067e-03
       1247.68264753       2.77555756e-15     6.383237705267e-03     1.369931225357e-03     2.260510644792e-03
       1248.92288873       4.27435864e-15     6.387692959388e-03     1.369201682694e-03     2.235025183673e-03
       1250.16312993      -2.22044605e-16     6.392740570490e-03     1.368406894937e-03     2.206928925027e-03
       1251.40337113       1.66533454e-15     6.398350180127e-03     1.367610183548e-03     2.176621303622e-03
       1252.64361233       7.77156117e-16     6.404495254609e-03     1.366876285850e-03     2.144575254970e-03
       1253.88385353       1.99840144e-15     6.411205069899e-03     1.366228339165e-03     2.111208529501e-03
       1255.12409473      -3.71924713e-15     6.418456361994e-03     1.365684184105e-03     2.077025352595e-03
       1256.36433593       3.05311332e-15     6.426147090712e-03     1.365270863987e-03     2.042607039554e-03
       1257.60457713       2.88657986e-15     6.434129752487e-03     1.365037453605e-03     2.008490431134e-03
       1258.84481833       1.33226763e-15     6.442312545509e-03     1.365014440392e-03     1.975069060766e-03
       1260.08505953      -2.22044605e-15     6.450609478543e-03     1.365230145785e-03     1.942736207051e-03
       1261.32530073       5.55111512e-16     6.458877759595e-03     1.365700188536e-03     1.911874625176e-03
       1262.56554193       2.72004641e-15     6.466912445065e-03     1.366366009416e-03     1.882966283702e-03
       1263.80578313       7.21644966e-16     6.474606565227e-03     1.367147439213e-03     1.856318832759e-03
       1265.04602433      -3.88578059e-15     6.481785386944e-03     1.367971137714e-03     1.832361580112e-03
       1266.28626553       1.11022302e-16     6.488290767091e-03     1.368796871235e-03     1.811355127439e-03
       1267.52650673      -1.77635684e-15     6.494025364773e-03     1.369520913867e-03     1.793551451502e-03
       1268.76674793      -1.44328993e-15     6.498915412307e-03     1.370066047276e-03     1.779201370251e-03
       1270.00698913       1.11022302e-15     6.502857790794e-03     1.370427662460e-03     1.768498397089e-03
       1271.24723033      -1.27675648e-15     6.505772736013e-03     1.370587540524e-03     1.761610824564e-03
       1272.48747153       1.99840144e-15     6.507634123736e-03     1.370499842906e-03     1.758747843764e-03
       1273.72771273       1.66533454e-15     6.508396208678e-03     1.370174413365e-03     1.760086741617e-03
       1274.96795393      -2.10942375e-15     6.508009241701e-03     1.369666284196e-03     1.765705500043e-03
       1276.20819514       4.82947016e-15     6.506511043632e-03     1.368983065415e-03     1.775601343638e-03
       1277.44843634      -4.99600361e-16     6.504012693252e-03     1.368095099625e-03     1.789744560242e-03
       1278.68867754       3.33066907e-15     6.500578865925e-03     1.367009447033e-03     1.808072946105e-03
       1279.92891874      -1.66533454e-15     6.496242563085e-03     1.365786903783e-03     1.830448731543e-03
       1281.16915994      -2.99760217e-15     6.491111841317e-03     1.364524087917e-03     1.856588113853e-03
       1282.40940114      -2.33146835e-15     6.485337142609e-03     1.363315095125e-03     1.886176135018e-03
       1283.64964234       1.88737914e-15     6.479047818242e-03     1.362192481219e-03     1.918908427108e-03
       1284.88988354       3.88578059e-16     6.472339327003e-03     1.361141637272e-03     1.954381174125e-03
       1286.13012474      -1.66533454e-16     6.465325732703e-03     1.360194419398e-03     1.991995206390e-03
       1287.37036594      -1.77635684e-15     6.458084268900e-03     1.359394991789e-03     2.031191294337e-03
       1288.61060714       3.60822483e-15     6.450722361780e-03     1.358750611596e-03     2.071356969541e-03
       1289.85084834      -2.77555756e-15     6.443367125517e-03     1.358234228899e-03     2.111842102494e-03
       1291.09108954       7.21644966e-16     6.436135292422e-03     1.357868486419e-03     2.151978702596e-03
       1292.33133074       1.66533454e-15     6.429109532576e-03     1.357648441347e-03     2.191173660067e-03
       1293.57157194      -2.10942375e-15     6.422345284085e-03     1.357502691452e-03     2.228863059194e-03
       1294.81181314       1.94289029e-15     6.415969609920e-03     1.357376079513e-03     2.264408493332e-03
       1296.05205434       1.05471187e-15     6.410071257102e-03     1.357299098315e-03     2.297271595944e-03
       1297.29229554       2.49800181e-15     6.404714480626e-03     1.357276495140e-03     2.326922889068e-03
       1298.53253674       3.33066907e-16     6.399955989815e-03     1.357300781027e-03     2.352845115690e-03
       1299.77277794       1.05471187e-15     6.395874448149e-03     1.357379880206e-03     2.374552157960e-03
       1301.01301914       4.99600361e-16     6.392542644207e-03     1.357525349295e-03     2.391742454471e-03
       1302.25326034      -2.99760217e-15     6.390047784249e-03     1.357729958000e-03     2.404234650715e-03
       1303.49350154       1.33226763e-15     6.388471285380e-03     1.358011756592e-03     2.411806809240e-03
       1304.73374274       6.10622664e-16     6.387815620595e-03     1.358406399854e-03     2.414279262956e-03
       1305.97398394       3.33066907e-15     6.388045456344e-03     1.358912608943e-03     2.411647945729e-03
       1307.21422514       3.99680289e-15     6.389134103108e-03     1.359547371775e-03     2.404021202453e-03
       1308.45446634      -6.66133815e-16     6.391019679574e-03     1.360369385631e-03     2.391500525871e-03
       1309.69470754      -4.88498131e-15     6.393586327809e-03     1.361409236726e-03     2.374170502915e-03
       1310.93494874       1.44328993e-15     6.396723914479e-03     1.362644537194e-03     2.352177634473e-03
       1312.17518994      -8.32667268e-16     6.400331656204e-03     1.364089349362e-03     2.325831143793e-03
       1313.41543114       4.44089210e-16     6.404288529646e-03     1.365786230901e-03     2.295626275885e-03
       1314.65567235       2.60902411e-15     6.408463488334e-03     1.367722448688e-03     2.262082717939e-03
       1315.89591355       1.94289029e-15     6.412742638306e-03     1.369839119123e-03     2.225605441598e-03
       1317.13615475      -1.27675648e-15     6.417000735828e-03     1.372112554431e-03     2.186596579275e-03
       1318.37639595      -3.44169138e-15     6.421115737975e-03     1.374503103019e-03     2.145586354613e-03
       1319.61663715      -1.72084569e-15     6.425007009353e-03     1.376918292014e-03     2.103135924656e-03
       1320.85687835      -2.22044605e-16     6.428597493246e-03     1.379265596192e-03     2.059759918744e-03
       1322.09711955       4.82947016e-15     6.431785891255e-03     1.381536203025e-03     2.015986258835e-03
       1323.33736075       2.60902411e-15     6.434499497558e-03     1.383723903073e-03     1.972411226131e-03
       1324.57760195       1.11022302e-16     6.436721574843e-03     1.385764346853e-03     1.929663892247e-03
       1325.81784315       2.05391260e-15     6.438468849154e-03     1.387600463451e-03     1.888415724219e-03
       1327.05808435       3.49720253e-15     6.439780517665e-03     1.389223061091e-03     1.849295442327e-03
       1328.29832555       8.32667268e-16     6.440712113916e-03     1.390588642654e-03     1.812837005247e-03
       1329.53856675       3.21964677e-15     6.441295410264e-03     1.391628111492e-03     1.779604224073e-03
       1330.77880795       2.77555756e-15     6.441571353141e-03     1.392312332959e-03     1.750154213520e-03
       1332.01904915      -3.33066907e-16     6.441610894726e-03     1.392608354022e-03     1.724971272724e-03
       1333.25929035      -7.21644966e-16     6.441460370658e-03     1.392461752504e-03     1.704494208104e-03
       1334.49953155       1.66533454e-15     6.441166201277e-03     1.391861482707e-03     1.689163446267e-03
       1335.73977275      -1.16573418e-15     6.440823562864e-03     1.390837872075e-03     1.679252216430e-03
       1336.98001395       1.66533454e-15     6.440591617915e-03     1.389359757979e-03     1.674963339219e-03
       1338.22025515       3.88578059e-16     6.440598966211e-03     1.387390574878e-03     1.676438039585e-03
       1339.46049635       2.77555756e-15     6.440907804032e-03     1.384973348982e-03     1.683695486355e-03
       1340.70073755      -1.11022302e-15     6.441529123823e-03     1.382168320660e-03     1.696608068555e-03
       1341.94097875       3.88578059e-16     6.442444613969e-03     1.379005255005e-03     1.715008796470e-03
       1343.18121995      -1.44328993e-15     6.443669895846e-03     1.375505961409e-03     1.738726351892e-03
       1344.42146115      -8.88178420e-16     6.445229580146e-03     1.371736974873e-03     1.767463449985e-03
       1345.66170235       1.05471187e-15     6.447089854234e-03     1.367813641455e-03     1.800824069727e-03
       1346.90194355      -8.88178420e-16     6.449155786257e-03     1.363845463592e-03     1.838390520680e-03
       1348.14218475       4.27435864e-15     6.451334258600e-03     1.359910905807e-03     1.879632532399e-03
       1349.38242595       3.33066907e-15     6.453555655913e-03     1.356095484379e-03     1.923780288895e-03
       1350.62266715       3.88578059e-15     6.455772122788e-03     1.352475558887e-03     1.970050931805e-03
       1351.86290836       1.16573418e-15     6.457899346456e-03     1.349128877784e-03     2.017759448846e-03
       1353.10314956      -2.83106871e-15     6.459799245357e-03     1.346128677053e-03     2.066183036170e-03
       1354.34339076       9.43689571e-16     6.461341176482e-03     1.343508349224e-03     2.114546825590e-03
       1355.58363196       4.82947016e-15     6.462460625393e-03     1.341297499332e-03     2.162050436382e-03
       1356.82387316      -6.38378239e-15     6.463116175388e-03     1.339560957083e-03     2.207928621569e-03
       1358.06411436      -8.32667268e-16     6.463264839159e-03     1.338332583705e-03     2.251550859684e-03
       1359.30435556      -5.55111512e-16     6.462843548954e-03     1.337586264762e-03     2.292108914116e-03
       1360.54459676       2.88657986e-15     6.461814425467e-03     1.337331929406e-03     2.328925299485e-03
       1361.78483796       5.55111512e-16     6.460191277526e-03     1.337573795768e-03     2.361367616004e-03
       1363.02507916       2.22044605e-15     6.458014687576e-03     1.338298390865e-03     2.388990335714e-03
       1364.26532036       2.49800181e-15     6.455333516785e-03     1.339478859954e-03     2.411394217892e-03
       1365.50556156       4.55191440e-15     6.452175716001e-03     1.341091931339e-03     2.428197912698e-03
       1366.74580276      -3.27515792e-15     6.448573503247e-03     1.343130497586e-03     2.439111835242e-03
       1367.98604396      -3.55271368e-15     6.444544093929e-03     1.345594772278e-03     2.444034754111e-03
       1369.22628516      -1.33226763e-15     6.440155856929e-03     1.348455615062e-03     2.443013519045e-03
       1370.46652636       2.22044605e-15     6.435510779694e-03     1.351662123142e-03     2.436135865304e-03
       1371.70676756       2.16493490e-15     6.430677939312e-03     1.355155915643e-03     2.423494754511e-03
       1372.94700876       1.33226763e-15     6.425729843571e-03     1.358869578899e-03     2.405287475030e-03
       1374.18724996      -3.33066907e-16     6.420817688056e-03     1.362752001731e-03     2.381823041258e-03
       1375.42749116       1.11022302e-16     6.416079842221e-03     1.366755317809e-03     2.353469994512e-03
       1376.66773236       1.33226763e-15     6.411598499204e-03     1.370773500044e-03     2.320688207279e-03
       1377.90797356      -5.44009282e-15     6.407432498348e-03     1.374669304196e-03     2.284024615610e-03
       1379.14821476       5.55111512e-16     6.403664205479e-03     1.378362921646e-03     2.244043730393e-03
       1380.38845596      -9.99200722e-16     6.400400788753e-03     1.381776963413e-03     2.201348671351e-03
       1381.62869716      -1.49880108e-15     6.397761427630e-03     1.384848548701e-03     2.156612918354e-03
       1382.86893836      -1.11022302e-15     6.395801298716e-03     1.387547792927e-03     2.110598405467e-03
       1384.10917956       1.66533454e-15     6.394533807335e-03     1.389860303181e-03     2.064052983551e-03
       1385.34942076      -7.77156117e-16     6.393981944072e-03     1.391750608473e-03     2.017619872946e-03
       1386.58966196       1.33226763e-15     6.394203147439e-03     1.393166212814e-03     1.971970976161e-03
       1387.82990316      -4.88498131e-15     6.395238256161e-03     1.394043830279e-03     1.927789993852e-03
       1389.07014436      -2.83106871e-15     6.397090621677e-03     1.394368729562e-03     1.885698789962e-03
       1390.31038557       1.66533454e-15     6.399703126451e-03     1.394170870071e-03     1.846279605033e-03
       1391.55062677       9.38138456e-15     6.402979767699e-03     1.393478114801e-03     1.810169902003e-03
       1392.79086797      -1.66533454e-16     6.406801577601e-03     1.392310500439e-03     1.777977890468e-03
       1394.03110917      -6.66133815e-16     6.411059913216e-03     1.390695350118e-03     1.750184894489e-03
       1395.27135037      -4.94049246e-15     6.415652223968e-03     1.388672142514e-03     1.727151664770e-03
       1396.51159157      -1.66533454e-16     6.420503358830e-03     1.386299844951e-03     1.709143344293e-03
       1397.75183277      -5.44009282e-15     6.425501333977e-03     1.383654405965e-03     1.696452977116e-03
       1398.99207397      -3.33066907e-16     6.430530676949e-03     1.380793092540e-03     1.689342881026e-03
       1400.23231517      -2.77555756e-16     6.435503895295e-03     1.377753977060e-03     1.687916959156e-03
       1401.47255637      -1.27675648e-15     6.440407976495e-03     1.374577849084e-03     1.692160364586e-03
       1402.71279757       5.55111512e-17     6.445249996478e-03     1.371333850134e-03     1.702003900768e-03
       1403.95303877      -1.55431223e-15     6.449997115002e-03     1.368069034882e-03     1.717328071139e-03
       1405.19327997       1.94289029e-15     6.454548850977e-03     1.364813073005e-03     1.737953381303e-03
       1406.43352117       1.55431223e-15     6.458809195323e-03     1.361622274514e-03     1.763550332303e-03
       1407.67376237      -1.22124533e-15     6.462728612085e-03     1.358575954328e-03     1.793671885792e-03
       1408.91400357      -1.16573418e-15     6.466252672547e-03     1.355716404699e-03     1.827866466652e-03
       1410.15424477      -1.60982339e-15     6.469319516819e-03     1.353072953252e-03     1.865645984381e-03
       1411.39448597       2.99760217e-15     6.471889684288e-03     1.350683945432e-03     1.906420205637e-03
       1412.63472717      -3.33066907e-16     6.473927853163e-03     1.348569112771e-03     1.949528906060e-03
       1413.87496837       2.22044605e-15     6.475356308894e-03     1.346738968840e-03     1.994243753396e-03
       1415.11520957       4.49640325e-15     6.476127275842e-03     1.345276575469e-03     2.039897655695e-03
       1416.35545077      -2.38697950e-15     6.476256080536e-03     1.344254460141e-03     2.085917279008e-03
       1417.59569197       1.94289029e-15     6.475746182218e-03     1.343666968459e-03     2.131686839647e-03
       1418.83593317      -5.49560397e-15     6.474590068045e-03     1.343472812872e-03     2.176489075774e-03
       1420.07617437       3.88578059e-15     6.472846277450e-03     1.343670680836e-03     2.219546678560e-03
       1421.31641557      -1.38777878e-15     6.470587191197e-03     1.344278710571e-03     2.260121693842e-03
       1422.55665677       4.44089210e-16     6.467841891205e-03     1.345311639460e-03     2.297610628990e-03
       1423.79689797       1.94289029e-15     6.464670158424e-03     1.346746897116e-03     2.331526641894e-03
       1425.03713917       1.33226763e-15     6.461167890436e-03     1.348527439069e-03     2.361344026488e-03
       1426.27738037      -4.94049246e-15     6.457395006672e-03     1.350599693883e-03     2.386558084499e-03
       1427.51762157      -3.44169138e-15     6.453355458063e-03     1.352954564220e-03     2.406841508694e-03
       1428.75786278       4.88498131e-15     6.449098313361e-03     1.355582582075e-03     2.422008130836e-03
       1429.99810398       2.22044605e-16     6.444738143076e-03     1.358442675786e-03     2.431893197768e-03
       1431.23834518      -2.66453526e-15     6.440387222206e-03     1.361453025247e-03     2.436316733192e-03
       1432.47858638      -2.22044605e-15     6.436095811635e-03     1.364494805753e-03     2.435168179048e-03
       1433.71882758       3.77475828e-15     6.431873151003e-03     1.367447074410e-03     2.428437710000e-03
       1434.95906878      -2.05391260e-15     6.427765246114e-03     1.370241946047e-03     2.416237826555e-03
       1436.19930998      -4.94049246e-15     6.423827003260e-03     1.372829797333e-03     2.398786288358e-03
       1437.43955118       3.21964677e-15     6.420095972947e-03     1.375150459941e-03     2.376421394269e-03
       1438.67979238       4.16333634e-15     6.416595540729e-03     1.377158690515e-03     2.349533854959e-03
       1439.92003358      -2.22044605e-15     6.413363530795e-03     1.378835946900e-03     2.318521512922e-03
       1441.16027478      -5.55111512e-17     6.410424670289e-03     1.380172709105e-03     2.283838049157e-03
       1442.40051598       2.33146835e-15     6.407804446987e-03     1.381166966736e-03     2.246055107623e-03
       1443.64075718       2.77555756e-15     6.405535608771e-03     1.381853968873e-03     2.205781699610e-03
       1444.88099838      -1.77635684e-15     6.403673997141e-03     1.382248793783e-03     2.163566827059e-03
       1446.12123958       2.33146835e-15     6.402234339259e-03     1.382344511331e-03     2.119984800739e-03
       1447.36148078       7.77156117e-16     6.401149133193e-03     1.382193557262e-03     2.075684921369e-03
       1448.60172198       1.27675648e-15     6.400329787162e-03     1.381915873765e-03     2.031375370073e-03
       1449.84196318      -4.99600361e-16     6.399774911568e-03     1.381553834072e-03     1.987700326932e-03
       1451.08220438       4.77395901e-15     6.399563170900e-03     1.381123486800e-03     1.945464317465e-03
       1452.32244558      -1.27675648e-15     6.399680840314e-03     1.380669000168e-03     1.905041251716e-03
       1453.56268678       4.44089210e-15     6.400153490123e-03     1.380285560217e-03     1.867051352230e-03
       1454.80292798      -1.38777878e-15     6.400985533238e-03     1.379994673407e-03     1.831904920616e-03
       1456.04316918      -4.99600361e-16     6.402209160871e-03     1.379799847687e-03     1.800093431131e-03
       1457.28341038      -2.22044605e-16     6.403838880980e-03     1.379709554733e-03     1.771977125477e-03
       1458.52365158       5.55111512e-17     6.405906883332e-03     1.379724268864e-03     1.747867533172e-03
       1459.76389278      -3.88578059e-16     6.408468805223e-03     1.379831808997e-03     1.727992867007e-03
       1461.00413398      -2.66453526e-15     6.411501586520e-03     1.380020748050e-03     1.712538780753e-03
       1462.24437518       2.33146835e-15     6.414912510211e-03     1.380249168742e-03     1.701736555789e-03
       1463.48461638       7.77156117e-16     6.418661483670e-03     1.380428943083e-03     1.695742078281e-03
       1464.72485758      -4.44089210e-16     6.422744362279e-03     1.380468364895e-03     1.694587618360e-03
       1465.96509878      -8.88178420e-16     6.427110400036e-03     1.380288536348e-03     1.698290826173e-03
       1467.20533999      -1.66533454e-16     6.431650035887e-03     1.379831869921e-03     1.706820079464e-03
       1468.44558119      -2.94209102e-15     6.436256264591e-03     1.379063517458e-03     1.720022534352e-03
       1469.68582239      -5.82867088e-15     6.440869113925e-03     1.377930699666e-03     1.737737487817e-03
       1470.92606359       2.99760217e-15     6.445475740184e-03     1.376360627660e-03     1.759812983570e-03
