# LrTDDFT
LDA
0.001 1 1e-05 2
# KSSingles
289 float64
0.001
 0.0440641 4.13812e-05 -2.94218e-05 1.59606e-05 3.97184e-05 -5.9025e-05 1.36295e-05 3.89677e-05 -3.07424e-05 -5.79506e-05 -8.2349e-05 -2.90101e-05 -3.456e-06 2.91545e-05 -0.000346101 -7.14535e-05 -4.74792e-05 -2.95259e-05 6.8513e-05 1.19649e-05 6.69471e-05 -0.000183611 0.000194754 2.84145e-05 0.000205587 -2.82006e-05 2.77097e-05 -3.02752e-05 -2.92218e-05 -1.86504e-05 -0.000207071 -1.5333e-05 8.04981e-05 -1.08786e-05 1.01243e-05 -4.02065e-05 3.94591e-05 0.000115615 -2.71889e-05 1.09823e-05 -0.000141856 0.00013884 -3.26175e-05 -0.000185757 9.26617e-05 1.79284e-05 -2.3354e-05 1.50877e-05 0.000117224 4.37347e-05 4.38691e-06 -5.85442e-05 1.30476e-05 0.000163275 6.70275e-05 2.22415e-05 -5.87235e-05 1.0136e-05 -2.05589e-06 -3.88987e-05 2.29594e-06 1.67523e-05 5.67198e-05 2.98778e-05 -7.65393e-06 -6.2294e-06 -9.27619e-05 1.29415e-05 8.4478e-06 -3.04199e-05 -1.19984e-05 -9.1767e-06 -1.0182e-05 0.000115747 8.06526e-05 0.000100513 -8.30116e-05 -1.73899e-05 -1.02153e-05 2.13505e-05 -5.62831e-05 0.00014658 1.37054e-05 0.000110539 -4.62141e-05 2.68799e-05 -1.48979e-05 -2.30972e-05 4.25173e-07 8.91278e-05 -4.67441e-06 2.19455e-05 0.000113993 -1.8965e-05 0.000114663 4.17777e-05 -2.76659e-05 -7.99378e-06 -1.15357e-05 -0.000106083 -8.77845e-05
 0.0439871 -1.43438e-05 -1.98974e-05 -3.79445e-05 1.71346e-05 0.000187695 3.52783e-05 4.69395e-05 2.42688e-05 -1.01073e-05 -2.92751e-06 1.62871e-05 6.7659e-05 -1.8e-05 -2.86931e-05 4.78347e-07 0.000151493 1.54446e-05 -1.74695e-05 4.97368e-07 -6.32071e-05 4.5085e-05 3.58725e-05 -2.35001e-05 -7.80238e-05 6.594e-05 3.45439e-05 -1.24534e-05 -3.01872e-05 -5.45933e-07 1.16809e-05 2.97306e-05 2.83866e-05 8.27797e-06 7.80189e-05 -1.27951e-05 5.4515e-06 7.59137e-05 -8.49274e-06 -3.43528e-05 1.57031e-05 -9.21342e-06 -6.88162e-05 -8.98908e-07 4.98432e-05 -1.52153e-05 4.18546e-05 5.68593e-06 -0.000100562 -5.07654e-05 2.10023e-05 1.19137e-05 1.60929e-05 1.74376e-06 -6.42273e-06 -7.9439e-07 -2.11312e-05 7.90435e-06 -6.77394e-06 -3.55796e-05 1.51446e-05 1.31133e-05 3.54395e-05 4.99244e-06 1.21723e-05 -1.81215e-05 -1.48031e-05 -5.42176e-05 1.04911e-05 1.71298e-05 3.20426e-06 4.48627e-06 8.63598e-06 0.000125454 -1.58961e-05 -2.53662e-06 -2.58073e-06 -3.19611e-05 -3.9706e-05 -7.982e-06 1.97365e-05 -0.000128864 -4.10158e-06 -5.71725e-05 -2.48231e-05 3.65054e-05 3.0721e-05 2.43969e-05 3.06891e-05 -6.6841e-05 -1.05997e-05 7.61724e-06 -3.32548e-05 -1.52496e-05 -3.37612e-05 -2.69115e-05 3.18996e-05 1.93169e-05 9.87354e-06 -2.27014e-05
 0.0449332 0.000106432 6.4111e-05 -4.42964e-05 -2.4351e-05 1.04697e-05 -1.37267e-05 -0.000184698 -3.20161e-06 -4.61566e-05 1.81495e-05 1.53944e-05 0.000132582 -5.38435e-05 -3.06843e-05 -5.93243e-05 6.1741e-05 8.38734e-05 -0.000247887 -0.000195617 0.000158012 -4.10728e-06 0.000177019 -5.80871e-06 -0.000296383 0.000354572 -3.50617e-05 -8.46427e-06 -4.74541e-05 -1.11104e-05 3.52087e-05 -3.98508e-05 -5.95047e-06 -2.87959e-05 -7.79332e-05 6.7324e-05 6.17695e-05 8.52626e-05 1.93363e-05 0.00015394 4.33976e-05 4.60013e-05 1.96439e-05 -6.21536e-05 5.87482e-05 -2.23119e-05 4.90362e-05 7.18934e-06 -8.11146e-06 -0.000100155 1.13149e-05 7.19095e-05 -0.00023991 -3.58724e-05 -0.000199856 0.000130228 0.000193068 -0.000187781 -8.76942e-05 -1.863e-05 5.51801e-05 4.00909e-05 3.9699e-05 -0.000102895 -3.58259e-05 -2.23751e-05 -4.21582e-05 0.000106083 1.00774e-05 6.59698e-05 7.39006e-06 -3.12529e-05 3.07392e-05 8.33458e-05 -7.8037e-05 -8.3632e-05 -0.000167702 4.66277e-06 -6.92617e-05 0.000152066 3.34254e-06 2.42869e-05 -2.52961e-05 7.31665e-05 5.38326e-06 -5.11738e-05 -1.78451e-06 -5.81961e-05 -8.27892e-05 9.04829e-05 0.000113771 -1.145e-05 -5.30199e-05 -2.59725e-05 2.26453e-05 4.10642e-05 -2.92298e-05 -4.86247e-05 9.80903e-05
 0.0447763 -4.70888e-05 4.35956e-05 -8.66198e-05 -1.61633e-05 0.000136765 3.11486e-05 9.93687e-06 -3.16033e-05 4.67127e-05 -1.18984e-05 -2.43872e-05 -5.61672e-05 1.49643e-05 0.000301216 2.0122e-05 1.87186e-06 -1.04604e-05 -7.59624e-05 4.19212e-05 -0.000110773 0.000175099 -4.9993e-05 -0.00019467 9.17371e-06 -1.16054e-05 -8.02517e-06 -3.63777e-05 -3.0244e-05 6.81394e-05 0.000135062 1.02811e-05 -2.6912e-05 -1.1071e-05 1.02553e-05 -4.76596e-05 4.43398e-05 -2.77269e-05 7.19854e-05 -2.31488e-05 -9.60567e-06 -6.43974e-05 4.29448e-06 4.13265e-05 -2.37791e-06 6.37219e-05 -8.8196e-05 -3.4189e-05 -3.77867e-05 -2.74232e-05 4.97078e-05 -6.05373e-05 8.06702e-05 -4.59645e-05 -5.07584e-06 5.84234e-05 -3.924e-05 -2.52909e-05 -7.37128e-06 -1.91843e-05 -7.43667e-05 2.38196e-05 6.16994e-06 -4.7096e-05 1.13318e-05 7.52323e-05 4.21692e-06 -2.22038e-06 1.20634e-05 -5.36995e-05 1.76026e-05 -2.99938e-05 5.7986e-05 -4.81092e-05 0.000109544 -4.35749e-05 5.43609e-05 -4.08883e-05 4.42496e-05 3.75958e-05 -2.98177e-05 -6.5593e-05 -9.22633e-05 -3.21128e-05 -6.64354e-05 1.64149e-05 -1.10228e-07 -2.30895e-05 5.77094e-05 1.81447e-05 -0.000133148 2.47622e-05 -1.25497e-05 -3.07193e-05 0.000120575 0.000104345 3.04323e-05 -5.36568e-05
 0.0455396 4.19648e-06 -2.592e-05 -0.000126668 0.000236794 -6.50613e-05 -9.69534e-05 -4.531e-05 -2.50416e-06 -5.18977e-06 7.17576e-05 -6.08301e-05 -4.78026e-06 4.09234e-05 6.01523e-06 2.60121e-05 6.76531e-05 -3.83663e-05 -3.54183e-06 -6.29259e-05 0.000119168 1.13047e-05 -0.000164012 -2.28764e-05 -1.68203e-05 -1.78446e-06 4.99873e-05 2.86193e-05 2.20048e-05 -2.28411e-05 1.76578e-05 2.62063e-05 -9.39187e-06 -2.46209e-05 1.27713e-06 -8.42089e-05 -2.30806e-05 1.94702e-05 -1.15778e-05 1.70118e-05 -1.07944e-05 5.2101e-05 4.98843e-05 9.41322e-05 9.80496e-06 5.5577e-05 -0.00011542 2.285e-05 3.86053e-06 -4.50696e-05 -7.79901e-05 3.56965e-05 -5.20429e-06 1.04908e-05 7.85416e-05 6.17225e-05 1.92849e-05 -7.09525e-05 -2.00434e-05 -1.47214e-05 -5.20948e-05 -3.67057e-05 -8.78799e-05 -4.22786e-06 7.30363e-05 3.1131e-05 -4.82592e-05 3.51842e-06 -5.94168e-05 -2.84979e-05 3.67924e-05 8.70876e-05 5.23925e-06 -3.51342e-05 -1.95054e-06 2.25176e-05 2.77229e-06 -2.97856e-05 -2.0441e-05 -4.14048e-05 -1.29019e-05 -0.000104214 0.000190385 1.51627e-05 0.000110314 8.77552e-07 0.000142752 0.000119735 -1.838e-05 4.9915e-05 3.85256e-05 -4.75636e-06 -8.93418e-06 -8.5413e-05 5.82091e-05 -2.35421e-05 7.69647e-05
 0.045548 6.63717e-05 -0.000117167 -9.64784e-05 -0.000186582 -0.000212064 -4.31152e-05 2.94011e-05 -2.35525e-05 0.000122735 -0.000188684 -4.03985e-05 0.000156424 4.03843e-05 -1.02726e-05 -1.3196e-05 -5.21759e-05 5.28141e-05 2.4444e-05 3.93554e-05 -3.54562e-05 3.13033e-05 5.19496e-05 -2.34545e-05 1.26498e-05 8.90736e-05 8.71813e-05 9.52254e-05 8.57711e-05 4.837e-05 -1.85435e-05 -8.34335e-05 -4.04903e-05 -2.77426e-05 -0.000116411 -6.09169e-05 3.1753e-06 -1.25891e-05 7.95432e-05 -2.06716e-05 5.02428e-06 -4.59028e-05 -6.61474e-05 1.49655e-05 8.04162e-05 -0.000296095 1.82486e-05 -3.97332e-06 -0.000191669 -5.26376e-05 1.83647e-06 -7.49483e-06 -9.82087e-06 4.57259e-05 5.39085e-06 -7.59789e-05 2.86734e-05 -0.0001206 -5.27113e-05 -1.07073e-05 4.72948e-06 -0.000221239 -5.12131e-05 -6.31035e-05 6.63262e-05 -0.000128207 -4.95608e-05 4.38225e-05 -3.99124e-05 3.4125e-05 0.000208266 4.73159e-05 6.4853e-06 -3.91476e-05 -1.12565e-05 1.85064e-05 -7.06052e-05 2.61323e-05 -9.939e-05 -7.17216e-05 0.000122695 -2.95753e-05 7.42283e-05 -4.02638e-05 -3.73172e-05 -5.96941e-05 5.58942e-05 5.2749e-06 -2.5384e-05 7.97994e-05 4.49901e-05 0.000183827 0.000129658 4.68845e-05 7.60202e-05 5.88096e-05
 0.0463472 -4.61172e-05 0.000106446 -3.11336e-05 5.40851e-05 -5.99398e-06 -3.01323e-05 5.87926e-05 2.57199e-05 -2.13654e-05 -2.14363e-05 -0.000214543 1.88194e-05 2.22621e-05 2.37055e-05 -8.19849e-05 3.58365e-05 1.59108e-06 -0.000166307 -8.93306e-06 2.25992e-05 5.64906e-05 -1.41072e-05 1.40786e-05 -2.97398e-06 2.34974e-06 -3.13659e-05 -0.000222838 -7.4055e-06 -6.2404e-05 6.45488e-05 1.84444e-06 -5.72367e-05 -6.24075e-05 3.63174e-05 5.74198e-06 8.0904e-05 6.61975e-06 -3.49307e-05 6.73855e-05 1.29959e-06 2.67104e-05 -1.76162e-05 -3.97812e-05 -1.22034e-05 1.69907e-05 -2.73949e-05 2.76998e-05 -5.05615e-05 -7.7767e-05 2.69608e-06 0.000117673 5.08974e-06 7.20618e-06 6.49254e-05 -7.43516e-05 5.0449e-05 0.000102419 4.43403e-05 2.97826e-05 -1.34618e-05 2.40428e-05 2.39262e-05 3.73201e-05 1.01426e-05 5.7698e-05 -7.85906e-07 -1.28252e-05 7.79391e-05 -1.81203e-05 2.44901e-05 2.1875e-05 1.3177e-05 0.000142513 -1.27667e-05 -2.77838e-05 5.82024e-05 -3.83647e-05 4.40057e-05 -0.000218187 -3.30299e-05 -5.31933e-05 -2.70247e-05 -3.24321e-05 -9.38194e-05 -2.4069e-05 1.03017e-05 -6.87586e-05 4.13782e-05 -0.000112214 -4.48457e-05 -0.000102097 5.9908e-05 -4.54292e-05 7.12782e-06
 0.0466755 3.60507e-05 0.000181258 -0.00023114 8.42551e-05 -2.82997e-05 -5.217e-05 -0.00058254 -0.000145898 -4.73566e-05 5.43788e-05 -1.40395e-05 2.1602e-05 0.000149947 4.6877e-05 -1.07242e-05 6.23989e-05 5.8672e-05 -7.28915e-06 0.000272958 -0.000255316 -8.05761e-06 1.8705e-06 -0.000385761 -9.05318e-05 0.00017257 3.63693e-05 -5.31663e-05 -4.16042e-05 -7.57774e-05 -5.39407e-05 1.05766e-05 0.000152016 3.12992e-05 1.34778e-05 2.68769e-05 8.72257e-05 -1.95211e-06 2.1279e-05 -9.61094e-06 2.80191e-05 9.80943e-05 1.16353e-06 -5.18966e-05 -0.000216991 -5.44207e-05 0.000119354 0.00041057 3.52958e-05 -7.75462e-05 -9.105e-05 -3.58118e-05 3.03965e-05 -1.80685e-06 2.44972e-05 -0.000123811 -7.26631e-06 -1.39054e-06 -3.99438e-06 -0.000207297 2.18724e-05 -3.36444e-05 -0.000105739 -6.91124e-05 -8.12264e-05 1.13154e-05 0.000119055 6.32194e-05 -4.30087e-05 -6.85025e-05 4.51219e-05 9.59379e-05 2.07071e-06 -4.56813e-05 -9.36453e-06 1.56399e-05 0.000120481 -0.000165805 2.06089e-05 2.13076e-05 -5.39918e-06 1.03454e-05 0.000126984 -4.07735e-05 3.05857e-05 -2.81772e-05 5.89504e-05 0.000130874 -8.94089e-05 7.85921e-05 -2.68248e-05 4.00853e-05 -4.55912e-05 -5.78823e-05
 0.0468966 7.02309e-05 1.87197e-06 -0.000250537 -6.02979e-05 3.14231e-05 2.78068e-05 -4.87486e-05 -6.03811e-05 -0.000297143 6.56679e-06 -7.2761e-05 -6.92882e-05 4.03569e-05 2.58406e-05 5.21719e-06 0.000115861 6.42272e-05 1.46988e-05 -0.000102745 -1.48847e-06 4.39044e-05 -2.36312e-05 3.477e-05 -5.61894e-05 -0.000273599 -4.31566e-05 -7.99154e-05 -5.78901e-05 4.73323e-05 -3.54865e-05 2.64026e-05 -2.19554e-05 2.43881e-06 6.12468e-05 -1.54117e-06 5.98594e-06 -4.76187e-05 1.06626e-05 -7.22924e-05 -2.42956e-05 -2.8229e-05 -4.56347e-05 -1.76049e-05 -7.15069e-06 -1.99159e-05 7.47392e-05 -1.62711e-05 2.50069e-05 5.75427e-05 -1.18561e-05 9.77519e-07 0.00018875 -9.10903e-05 4.75384e-05 0.000237528 -1.3239e-05 7.75177e-06 -2.65613e-05 1.09608e-06 0.000146905 -4.63127e-05 -5.01059e-05 -7.20689e-05 -2.38055e-06 1.32607e-05 -2.76986e-05 1.08079e-05 -2.22699e-05 -3.10443e-05 1.13013e-06 -7.00283e-05 5.91588e-05 -5.75471e-06 2.37466e-05 1.70513e-05 1.96736e-05 -0.000152324 -0.000144404 -0.000108457 2.28329e-05 -2.10928e-05 -7.76258e-05 -3.89834e-05 -0.000108719 1.12509e-05 -3.48335e-05 6.25916e-05 7.53903e-05 -0.000108914 5.36775e-05 2.1478e-05 6.48167e-05
 0.0471275 2.41695e-05 -0.000127578 -0.000115072 -1.67584e-05 -0.000204751 -0.000212698 -0.00010035 -0.000101768 -2.99815e-06 -1.02224e-05 0.000315647 4.05912e-05 -8.87088e-05 -7.77582e-05 -0.000224026 5.19982e-05 -0.000114349 6.69475e-05 -1.35727e-05 -2.15859e-06 -0.000167439 0.000104673 8.96089e-05 -9.24004e-05 -2.6867e-05 -5.70953e-06 0.000198333 -0.000131166 -4.0998e-05 6.32119e-05 0.000147605 -4.11209e-05 -1.30343e-05 2.74412e-05 2.09429e-05 4.52073e-05 -7.63859e-05 -5.43671e-05 2.22744e-05 -8.35921e-06 3.82305e-05 -0.000107059 1.16623e-05 7.57317e-05 -5.51263e-06 -2.15804e-05 -0.000196271 3.22913e-05 4.10529e-05 5.32319e-05 -3.70952e-05 -7.67519e-05 -1.99105e-06 7.99271e-05 4.59235e-05 2.90256e-05 4.89974e-05 -5.46475e-05 4.74257e-05 0.000215508 -8.1232e-05 0.000182315 -5.55855e-05 -4.4949e-05 -3.71127e-05 -2.10363e-05 6.84166e-05 -5.11335e-05 -7.02841e-05 9.41472e-08 -3.61198e-05 -8.34301e-05 -4.4941e-06 -9.82027e-06 -0.000109193 -1.92498e-05 -0.000101678 -1.16673e-05 -9.36779e-06 0.000110161 -1.58881e-06 4.64474e-05 2.57644e-05 6.60779e-05 8.6816e-05 -3.6947e-06 -6.26209e-05 2.3598e-05 1.61169e-07 -5.73454e-05 -3.29459e-06
 0.047537 1.97219e-05 -7.34663e-05 4.32787e-05 0.000250909 -0.000137375 -7.09234e-05 1.5097e-05 1.24831e-06 3.90446e-06 -5.44274e-05 5.60099e-05 -2.40257e-05 1.06237e-05 2.14906e-05 2.82989e-05 -0.000123712 0.000146385 4.56791e-06 -2.16655e-05 6.55366e-05 0.000163246 -1.51168e-05 -8.26796e-06 -1.40347e-06 1.15155e-05 0.000217646 3.71619e-05 1.02269e-05 9.53325e-05 -4.88515e-05 -1.80551e-05 -2.54578e-05 -1.46917e-05 3.23143e-05 -8.99109e-05 8.58368e-05 2.19058e-05 3.31825e-05 -0.000102457 0.000169467 4.86003e-05 1.93989e-05 -3.37999e-05 -0.000129844 -1.90634e-05 -7.93184e-05 2.40304e-05 -3.44506e-06 -6.50153e-05 2.95737e-05 3.64876e-05 0.00013021 -6.9237e-06 -3.66483e-05 6.65491e-05 0.000164093 4.49536e-05 -1.92531e-05 2.36866e-05 -0.000101847 6.51221e-05 4.19869e-06 7.20415e-06 3.43203e-05 9.12314e-06 -3.617e-05 9.70222e-06 4.75919e-05 -2.01336e-05 6.01529e-06 -5.11882e-05 9.93845e-06 -3.87472e-05 8.9759e-05 3.99087e-05 7.70889e-06 -0.000163217 -6.50435e-07 -7.66242e-05 -2.8211e-05 0.000116751 7.90302e-05 2.94375e-05 1.19346e-05 1.93867e-05 0.000104645 1.46274e-05 -2.64978e-05 -4.89962e-05 2.23646e-05
 0.0481162 7.05145e-05 2.92536e-05 -1.80724e-05 -2.20214e-05 5.41821e-05 0.000339015 -2.96001e-06 3.14177e-05 8.33507e-05 -7.67027e-06 1.30112e-05 7.47397e-05 -0.000219932 0.000117614 4.82786e-05 2.05644e-05 -4.07947e-09 -6.28883e-05 3.86148e-05 -3.23805e-05 6.58745e-05 0.000260438 2.28756e-05 3.60937e-05 6.28755e-05 -5.54247e-05 3.71251e-05 2.21073e-05 5.0184e-05 -5.54128e-05 1.31944e-05 -1.32646e-05 5.35373e-05 1.42792e-05 -7.35156e-05 4.84863e-05 -1.68092e-05 -0.000189531 -5.08699e-06 1.48184e-05 6.75056e-05 -1.59564e-05 -2.45292e-05 -4.32886e-05 -5.18371e-05 4.92162e-05 -1.67981e-05 1.67659e-05 -0.000122999 7.90494e-05 -4.10074e-05 -9.04988e-05 -0.000109535 -0.000125557 4.32415e-05 -2.70764e-05 -0.000104191 1.35426e-05 -1.09038e-05 6.06894e-05 5.56774e-05 -1.24307e-05 -2.94029e-05 -2.39012e-05 3.68676e-05 0.00023861 -3.37977e-06 8.2055e-05 -2.9342e-05 -1.72399e-05 -4.31133e-05 -1.06172e-05 -3.69754e-05 5.69976e-05 0.00010773 1.01524e-05 8.28817e-05 3.39392e-05 1.18987e-05 3.36621e-05 -0.000103205 -0.00017472 -5.95476e-05 7.35682e-05 4.58171e-05 1.0974e-05 8.00641e-05 -5.49104e-05 3.44233e-05
 0.00236748 2.14917e-06 4.93187e-05 0.000820303 0.00046828 0.000179668 -0.000230188 -3.58367e-06 -2.23678e-05 5.14741e-05 3.93349e-05 -3.7576e-07 -6.97889e-06 -8.63373e-07 -5.71105e-06 2.55282e-06 -8.4307e-05 1.81638e-05 0.000253729 -0.000698982 -7.76729e-05 0.000208414 -5.6965e-05 1.48796e-05 -0.000113738 -6.56606e-05 1.57077e-05 0.000136321 -2.73558e-05 1.29819e-05 8.65981e-06 -1.53354e-05 3.53512e-05 3.46829e-07 -1.23701e-05 1.30703e-05 -9.47383e-05 -5.4848e-05 6.4493e-05 9.23099e-05 4.06946e-05 8.87262e-05 -0.000254337 -1.81409e-05 0.000402397 -3.22983e-05 3.1659e-05 3.04348e-07 -3.46704e-05 2.65663e-05 -0.000454275 -3.7742e-05 0.000123277 -0.000232892 -2.0543e-05 -3.6038e-05 -2.5995e-06 -0.000199316 0.000256268 -1.81081e-05 -1.10336e-05 3.09808e-05 4.64524e-06 2.71632e-05 5.04307e-05 4.66873e-05 3.13038e-05 -4.15829e-06 -7.6647e-05 0.00028799 -4.91049e-05 -9.34354e-05 0.000214146 7.15375e-05 6.72114e-05 0.000129773 4.37115e-06 1.67916e-05 -1.15404e-05 2.09554e-05 -0.000107383 -1.17192e-06 -0.000140897 -1.47715e-05 -0.0001358 -3.95798e-05 1.15406e-05 0.000309269 -7.579e-05
 0.00245375 8.89533e-05 -1.3424e-07 8.19975e-07 1.20055e-05 4.82954e-07 -1.6983e-05 -6.25075e-05 -1.31185e-06 -6.30497e-07 0.000176792 3.60615e-05 -1.85932e-05 8.64116e-05 0.000126062 3.83558e-07 -0.000239328 7.49617e-05 1.09151e-05 -1.38192e-05 -5.6506e-05 -4.15658e-06 -3.62701e-05 1.00373e-05 4.81503e-05 1.71894e-06 1.61786e-05 -2.95596e-05 8.98274e-06 -2.24461e-05 -2.74086e-05 0.000123684 -4.58819e-05 -2.67362e-05 0.000123503 -9.97719e-07 -4.69305e-05 -8.31283e-06 2.5762e-05 0.000273841 -3.0096e-05 -3.57245e-05 -8.47079e-06 3.22109e-05 0.0001304 -3.00048e-05 -1.01534e-05 1.87782e-06 2.01504e-05 5.8244e-05 0.000113853 1.50586e-05 5.24156e-05 4.15671e-07 5.61781e-05 -7.41292e-05 3.74269e-05 2.82019e-06 -1.04598e-05 -3.02875e-05 3.0729e-05 7.24026e-05 -4.52233e-07 6.5162e-06 5.09185e-05 -5.43264e-05 -7.13442e-05 1.52935e-05 2.7369e-05 -0.000153845 -2.86726e-05 2.52089e-05 -1.74052e-05 6.60941e-05 -3.38161e-06 0.000111658 -2.22281e-05 1.30156e-05 2.6427e-05 -1.52523e-05 -5.3858e-05 -2.50438e-05 2.8333e-05 -2.52119e-05 6.06109e-05 1.69029e-05 -1.06817e-05 -2.26626e-05
 0.00539261 4.09661e-06 -7.16219e-06 1.74499e-07 2.46414e-05 -0.00011047 -0.000417848 -1.46737e-05 -7.1585e-06 -1.47537e-05 -8.86446e-05 5.25458e-07 -6.96818e-05 4.54976e-05 -4.5155e-05 0.000122495 0.00161676 0.000689261 -0.000523149 -7.92397e-05 -0.000163668 -4.44768e-06 -0.000186751 -3.31572e-05 -1.83436e-05 -9.11762e-05 0.000178842 -2.50003e-05 6.21046e-06 5.62922e-05 -3.19931e-05 1.9404e-05 -3.08193e-05 -2.04993e-06 -0.000104253 -1.44188e-06 -0.000107271 0.00085336 8.66762e-05 -0.000797866 -0.000495085 2.59274e-05 0.00025686 9.31408e-05 -5.09192e-05 0.000112272 5.44008e-05 -4.44826e-05 -0.000209719 8.49719e-05 -5.487e-05 0.000190502 0.00072903 4.46868e-05 3.33297e-05 9.36215e-05 -0.000191029 -0.000160777 3.00885e-05 -0.000548832 -1.76632e-05 0.000125602 -0.000238659 2.09522e-05 -7.86448e-07 -2.75877e-05 0.000274333 -0.000418941 -9.57911e-05 -0.000418565 8.69112e-05 -8.39605e-05 -1.47795e-05 0.000145678 2.7929e-05 -0.000221626 2.93397e-06 -1.63398e-05 -4.77142e-05 -3.52969e-05 -0.000548713 -5.91827e-05 0.000139006 9.60303e-05 -4.78928e-05 9.28851e-05 0.000275319
 0.00606727 0.00199113 -1.68873e-06 -0.000454355 -1.92038e-06 -2.94684e-05 0.000315664 -0.000137711 1.55892e-06 1.45904e-06 2.31192e-06 -4.71901e-07 -1.04157e-05 0.000586266 7.61485e-05 0.000555183 -0.00188576 -0.000556781 0.000258641 0.000210327 3.84028e-06 -0.000320203 -0.00016286 -2.20297e-05 -1.22807e-05 -0.000103685 -0.000116046 7.28291e-05 -8.42475e-05 3.8702e-05 -7.81861e-05 9.58557e-05 5.1955e-05 -0.00014887 -0.000151641 0.000447545 -0.000180911 2.9449e-05 7.51471e-05 -0.000549796 -6.89689e-05 0.0012076 -5.72577e-05 1.90432e-05 5.29532e-05 2.50406e-05 -8.20111e-06 -0.000639566 4.61572e-05 0.000332714 -0.000500872 -6.60938e-05 -1.68889e-05 4.42231e-05 -0.000435993 0.000881478 -0.000273405 4.19869e-06 -0.000413935 -0.000147065 -7.36152e-05 0.000278244 6.14994e-05 0.000213434 -2.37266e-05 -0.000242283 0.000491884 -3.23683e-05 2.85553e-05 0.000506467 8.16484e-05 0.000135765 0.000157352 4.78597e-05 -0.000167889 1.94778e-05 -0.000100594 -1.43211e-05 2.04539e-05 -0.000476729 2.00311e-05 -0.000568607 -0.000142353 -9.02797e-06 0.000581736 -0.000151927
 0.00526319 0.00033772 -0.000268013 -8.32339e-07 -1.60425e-05 0.000246144 -0.000144603 1.94539e-06 4.83009e-06 -1.32785e-06 6.5047e-06 -1.35582e-05 0.000593099 4.03207e-05 0.000426535 -0.00125765 -0.000184713 0.00029923 0.000178732 1.77521e-05 -0.00022005 -9.4259e-05 -7.73163e-06 -2.18013e-06 -2.41324e-05 -7.08679e-05 6.0174e-05 -0.000119714 5.9691e-05 -5.39987e-05 6.31542e-05 4.59239e-05 -7.21074e-05 -0.000134748 0.000332879 -0.000212131 1.48296e-05 -0.000109922 -0.000329705 -2.12751e-05 0.000759837 -4.08978e-05 4.70178e-05 4.97639e-05 -3.12415e-05 1.54933e-05 -0.000439653 -2.07797e-05 0.000187733 -0.000328546 -7.2506e-05 -2.83649e-05 8.41088e-06 -0.000228593 0.00043283 -0.000210331 1.38433e-05 -0.000250405 -6.98986e-05 3.31947e-05 0.000251908 8.16275e-05 0.000161093 -3.58511e-05 -0.000207764 0.00030958 -2.54795e-05 -1.10779e-05 0.000270521 8.63988e-05 0.000113605 5.26886e-05 4.56789e-05 -9.78403e-05 2.39636e-05 -0.000134385 2.16774e-05 -3.93653e-05 -0.000224409 1.85563e-05 -0.000309626 -5.09274e-05 6.95824e-06 0.000269341 -4.1e-05
 0.00775602 -3.86884e-07 -9.01118e-06 -1.94063e-06 1.38467e-05 2.11411e-06 -2.35415e-05 -7.80803e-07 -0.000333205 -5.91939e-06 -1.32774e-05 9.717e-05 -0.000274716 0.000188192 2.77124e-05 0.000377087 0.00198107 0.000186322 0.000283563 -8.12273e-05 7.91336e-06 1.52816e-05 -2.19529e-05 -7.69052e-06 2.63023e-05 0.000345903 -3.59732e-05 0.000458557 7.25188e-05 -2.94406e-05 0.000211496 6.26408e-06 9.81236e-05 5.12543e-05 2.96622e-05 0.000333681 -0.000231177 -7.49247e-05 0.000332342 -7.30556e-06 -0.000381997 6.15754e-05 2.51738e-05 -0.000564745 0.000450603 -0.000194804 -0.000663612 -0.000273972 -0.000217797 -8.43049e-05 -0.000153823 -0.000117309 -2.11102e-05 -0.000109109 -4.01408e-05 3.713e-05 6.66709e-06 -2.24391e-05 0.000147806 5.92903e-05 -0.000102401 9.23309e-05 1.20361e-05 -7.28805e-05 5.38433e-05 -0.000197447 -8.66746e-05 -0.000105312 0.000904497 0.000640104 0.000322248 0.000220466 -2.57286e-05 0.000156475 -2.05578e-05 4.28733e-05 0.000183156 -1.80027e-05 0.000215741 4.22641e-05 0.00037309 0.000219891 2.75643e-05 -2.25633e-05
